date,All Employees: Other Services,state,msa,city,title,id,frequency,seasonal_adjustment
1991-02-01,93.76685092865091,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1991-03-01,93.5426975603714,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1991-04-01,93.0693860150963,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1991-05-01,92.84422586925649,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1991-06-01,92.7832975891148,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1991-07-01,92.40118009526189,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1991-08-01,92.1744047366452,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1991-09-01,92.00967857258391,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1991-10-01,92.1121860192557,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1991-11-01,92.18798371042541,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1991-12-01,92.093981985697,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-01-01,92.04273823573808,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-02-01,91.7728237639375,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-03-01,91.87990843772499,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-04-01,91.89358572910221,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-05-01,92.13592152006831,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-06-01,91.87839254387329,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-07-01,91.90657221876958,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-08-01,91.24749908408221,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-09-01,91.8815499903725,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-10-01,92.6321857926161,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-11-01,92.19425559612489,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1992-12-01,91.7690960265095,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-01-01,93.26635645910558,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-02-01,92.6886869879323,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-03-01,92.3086416438798,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-04-01,92.10207080499642,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-05-01,92.03317908928179,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-06-01,91.53944335318221,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-07-01,91.7043873904649,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-08-01,91.51270634346979,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-09-01,91.35812907531842,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-10-01,91.15633965530078,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-11-01,91.0110012671895,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1993-12-01,91.18189651280599,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-01-01,91.08369218323709,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-02-01,90.5955637291267,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-03-01,91.1033938921264,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-04-01,92.02922963347241,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-05-01,92.34795940235529,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-06-01,92.80836994926771,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-07-01,93.1873205693697,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-08-01,93.54941313164422,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-09-01,94.129974434889,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-10-01,94.3889512809261,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-11-01,94.8443349518849,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1994-12-01,94.89200914061001,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-01-01,95.0911337356941,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-02-01,95.62826680280969,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-03-01,96.3844296389554,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-04-01,96.37195223415779,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-05-01,96.1571942406056,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-06-01,96.4729420129487,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-07-01,96.4703618328401,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-08-01,97.0849641954792,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-09-01,97.6260094919465,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-10-01,97.99968721374,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-11-01,98.37569218691401,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1995-12-01,98.6849095542189,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-01-01,98.29142240164481,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-02-01,99.66060806503859,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-03-01,100.048188912387,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-04-01,100.344707681793,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-05-01,100.77534944679199,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-06-01,101.427717105632,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-07-01,101.265402391227,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-08-01,101.022581859434,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-09-01,100.95140074815599,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-10-01,101.101121281187,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-11-01,101.213731007671,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1996-12-01,101.243508776415,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-01-01,101.673506887083,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-02-01,101.60923648914199,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-03-01,102.005277618923,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-04-01,101.04219134766599,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-05-01,101.361900879095,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-06-01,101.259134832909,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-07-01,102.053853574427,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-08-01,102.29848862509199,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-09-01,102.530067606327,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-10-01,101.69431193445699,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-11-01,102.14433979129299,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1997-12-01,102.384159271979,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1998-01-01,102.546469557785,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1998-02-01,102.55924101736,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
1998-03-01,102.34921250144801,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia,"All Employees: Other Services in Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MSA)",PHIL942SRVO,Monthly,Seasonally Adjusted
