date,Housing Inventory: Median Listing Price,state,msa,city,title,id,frequency,seasonal_adjustment
2017-02-01,109900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2017-03-01,112750.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2017-04-01,115000.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2017-05-01,115000.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2017-06-01,114900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2017-07-01,110000.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2017-08-01,105000.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2017-09-01,110000.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2017-10-01,114900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2017-11-01,115000.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2017-12-01,112000.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-01-01,110200.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-02-01,113500.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-03-01,129900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-04-01,134900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-05-01,124950.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-06-01,126500.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-07-01,136750.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-08-01,139900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-09-01,139900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-10-01,139700.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-11-01,138500.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2018-12-01,137000.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-01-01,137250.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-02-01,132450.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-03-01,133328.5714,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-04-01,137328.5714,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-05-01,137400.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-06-01,139900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-07-01,129950.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-08-01,132142.8571,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-09-01,135450.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-10-01,139250.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-11-01,144900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2019-12-01,141250.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-01-01,129950.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-02-01,129900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-03-01,155595.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-04-01,162400.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-05-01,200000.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-06-01,214450.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-07-01,164500.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-08-01,169900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-09-01,159900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-10-01,163500.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-11-01,157950.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2020-12-01,148950.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2021-01-01,135900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2021-02-01,126250.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2021-03-01,137400.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2021-04-01,148000.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2021-05-01,145900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2021-06-01,159900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2021-07-01,159900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2021-08-01,166347.5,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2021-09-01,172200.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2021-10-01,169900.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2021-11-01,174500.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Listing Price in Wichita Falls, TX (CBSA)",MEDLISPRI48660,Monthly,Not Seasonally Adjusted
2016-07-01,169000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2016-08-01,165000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2016-09-01,165884.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2016-10-01,167500.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2016-11-01,164950.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2016-12-01,164500.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-01-01,164950.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-02-01,166000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-03-01,176950.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-04-01,182650.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-05-01,189900.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-06-01,186450.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-07-01,184900.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-08-01,180450.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-09-01,175000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-10-01,170000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-11-01,170000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2017-12-01,170000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-01-01,172000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-02-01,179900.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-03-01,189900.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-04-01,199950.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-05-01,200000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-06-01,199900.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-07-01,199917.5,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-08-01,199700.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-09-01,189900.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-10-01,190000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-11-01,184450.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2018-12-01,184000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-01-01,186750.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-02-01,195432.5,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-03-01,203342.8571,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-04-01,212500.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-05-01,219450.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-06-01,217310.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-07-01,204950.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-08-01,199900.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-09-01,202525.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-10-01,218500.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-11-01,209000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2019-12-01,199250.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-01-01,199400.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-02-01,207250.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-03-01,223400.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-04-01,229900.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-05-01,246275.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-06-01,259450.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-07-01,249900.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-08-01,250000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-09-01,242000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-10-01,239900.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-11-01,236025.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2020-12-01,222500.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2021-01-01,225000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2021-02-01,247450.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2021-03-01,249165.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2021-04-01,239500.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2021-05-01,235000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2021-06-01,224950.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2021-07-01,219700.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2021-08-01,216504.5,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2021-09-01,207500.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2021-10-01,220000.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2021-11-01,224750.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price in Wichita, KS (CBSA)",MEDLISPRI48620,Monthly,Not Seasonally Adjusted
2016-07-01,194900.0,PA,"York-Hanover, PA",York,"Housing Inventory: Median Listing Price in York-Hanover, PA (CBSA)",MEDLISPRI49620,Monthly,Not Seasonally Adjusted
2016-08-01,195000.0,PA,"York-Hanover, PA",York,"Housing Inventory: Median Listing Price in York-Hanover, PA (CBSA)",MEDLISPRI49620,Monthly,Not Seasonally Adjusted
2016-09-01,198750.0,PA,"York-Hanover, PA",York,"Housing Inventory: Median Listing Price in York-Hanover, PA (CBSA)",MEDLISPRI49620,Monthly,Not Seasonally Adjusted
2016-10-01,195000.0,PA,"York-Hanover, PA",York,"Housing Inventory: Median Listing Price in York-Hanover, PA (CBSA)",MEDLISPRI49620,Monthly,Not Seasonally Adjusted
2016-11-01,191717.5,PA,"York-Hanover, PA",York,"Housing Inventory: Median Listing Price in York-Hanover, PA (CBSA)",MEDLISPRI49620,Monthly,Not Seasonally Adjusted
2016-12-01,194900.0,PA,"York-Hanover, PA",York,"Housing Inventory: Median Listing Price in York-Hanover, PA (CBSA)",MEDLISPRI49620,Monthly,Not Seasonally Adjusted
2017-01-01,189900.0,PA,"York-Hanover, PA",York,"Housing Inventory: Median Listing Price in York-Hanover, PA (CBSA)",MEDLISPRI49620,Monthly,Not Seasonally Adjusted
2017-02-01,189450.0,PA,"York-Hanover, PA",York,"Housing Inventory: Median Listing Price in York-Hanover, PA (CBSA)",MEDLISPRI49620,Monthly,Not Seasonally Adjusted
2017-03-01,194950.0,PA,"York-Hanover, PA",York,"Housing Inventory: Median Listing Price in York-Hanover, PA (CBSA)",MEDLISPRI49620,Monthly,Not Seasonally Adjusted
