date,Housing Inventory: New Listing Count,state,msa,city,title,id,frequency,seasonal_adjustment
2017-07-01,9892.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2017-08-01,9424.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2017-09-01,8148.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2017-10-01,8004.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2017-11-01,7188.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2017-12-01,5868.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-01-01,7112.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-02-01,7936.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-03-01,8948.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-04-01,10496.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-05-01,10868.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-06-01,11568.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-07-01,10412.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-08-01,9112.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-09-01,8600.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-10-01,8092.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-11-01,7840.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2018-12-01,6156.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-01-01,8412.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-02-01,8504.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-03-01,9608.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-04-01,11104.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-05-01,11020.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-06-01,11184.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-07-01,10804.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-08-01,9716.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-09-01,8392.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-10-01,8796.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-11-01,7460.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2019-12-01,5780.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-01-01,7924.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-02-01,8596.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-03-01,10280.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-04-01,7168.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-05-01,9664.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-06-01,9488.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-07-01,8992.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-08-01,8596.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-09-01,7732.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-10-01,7368.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-11-01,6392.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2020-12-01,5164.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2021-01-01,5904.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2021-02-01,5512.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2021-03-01,6612.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2021-04-01,7660.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2021-05-01,8124.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2021-06-01,9004.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2021-07-01,9428.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2021-08-01,8528.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2021-09-01,7620.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2021-10-01,7108.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2021-11-01,6388.0,TX,"Dallas-Fort Worth-Arlington, TX",Dallas,"Housing Inventory: New Listing Count in Dallas-Fort Worth-Arlington, TX (CBSA)",NEWLISCOU19100,Monthly,Not Seasonally Adjusted
2016-07-01,612.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2016-08-01,580.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2016-09-01,552.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2016-10-01,580.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2016-11-01,412.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2016-12-01,228.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-01-01,416.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-02-01,440.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-03-01,488.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-04-01,504.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-05-01,516.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-06-01,572.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-07-01,552.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-08-01,684.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-09-01,564.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-10-01,496.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-11-01,444.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2017-12-01,276.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-01-01,328.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-02-01,364.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-03-01,384.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-04-01,420.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-05-01,532.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-06-01,568.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-07-01,572.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-08-01,520.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-09-01,536.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-10-01,516.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-11-01,404.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2018-12-01,304.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-01-01,316.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-02-01,288.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-03-01,328.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-04-01,356.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-05-01,416.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-06-01,464.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-07-01,492.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-08-01,360.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-09-01,396.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-10-01,500.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-11-01,436.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2019-12-01,292.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-01-01,304.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-02-01,280.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-03-01,340.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-04-01,280.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-05-01,348.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-06-01,324.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-07-01,360.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-08-01,392.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-09-01,360.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-10-01,324.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-11-01,296.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2020-12-01,192.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2021-01-01,180.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2021-02-01,168.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2021-03-01,208.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2021-04-01,240.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2021-05-01,316.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2021-06-01,436.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2021-07-01,376.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
2021-08-01,400.0,IN,"Fort Wayne, IN",Fort Wayne,"Housing Inventory: New Listing Count in Fort Wayne, IN (CBSA)",NEWLISCOU23060,Monthly,Not Seasonally Adjusted
