date,Housing Inventory: Price Increased Count Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2017-09-01,-82.69,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2017-10-01,-83.61,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2017-11-01,-65.71,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2017-12-01,-81.4,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-01-01,-30.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-02-01,-61.9,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-03-01,-81.82,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-04-01,-80.7,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-05-01,-80.33,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-06-01,-53.42,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-07-01,0.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-08-01,306.67,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-09-01,422.22,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-10-01,370.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-11-01,16.67,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2018-12-01,62.5,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-01-01,114.29,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-02-01,18.75,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-03-01,60.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-04-01,9.09,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-05-01,-41.67,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-06-01,-58.82,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-07-01,-78.57,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-08-01,-55.74,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-09-01,-19.15,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-10-01,-76.6,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-11-01,-28.57,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2019-12-01,-38.46,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-01-01,26.67,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-02-01,-36.84,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-03-01,-50.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-04-01,-8.33,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-05-01,42.86,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-06-01,-35.71,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-07-01,50.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-08-01,-40.74,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-09-01,-68.42,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-10-01,54.55,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-11-01,-10.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2020-12-01,25.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2021-01-01,-10.53,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2021-02-01,16.67,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2021-03-01,125.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2021-04-01,-27.27,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2021-05-01,100.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2021-06-01,55.56,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2021-07-01,-44.44,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2021-08-01,-18.75,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2021-09-01,50.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2021-10-01,-11.76,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2021-11-01,144.44,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Increased Count Year-Over-Year in Tulsa, OK (CBSA)",PRIINCCOUYY46140,Monthly,Not Seasonally Adjusted
2017-07-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2017-08-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2017-09-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2017-10-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2017-11-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2017-12-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-01-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-02-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-03-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-04-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-05-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-06-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-07-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-08-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-09-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-10-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-11-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2018-12-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-01-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-02-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-03-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-04-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-05-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-06-01,0.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-07-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-08-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-09-01,500.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-10-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-11-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2019-12-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-01-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-02-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-03-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-04-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-05-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-06-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-07-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-08-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-09-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-10-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-11-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2020-12-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2021-01-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2021-02-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2021-03-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2021-04-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2021-05-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2021-06-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2021-07-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2021-08-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2021-09-01,.,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2021-10-01,-100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita Falls, TX (CBSA)",PRIINCCOUYY48660,Monthly,Not Seasonally Adjusted
2017-07-01,0.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2017-08-01,-20.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2017-09-01,11.11,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2017-10-01,33.33,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2017-11-01,0.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2017-12-01,66.67,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-01-01,-33.33,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-02-01,50.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-03-01,25.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-04-01,25.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-05-01,-33.33,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-06-01,80.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-07-01,80.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-08-01,-25.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-09-01,-20.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-10-01,25.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-11-01,0.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
2018-12-01,-20.0,KS,"Wichita, KS",Wichita,"Housing Inventory: Price Increased Count Year-Over-Year in Wichita, KS (CBSA)",PRIINCCOUYY48620,Monthly,Not Seasonally Adjusted
