date,All Employees: Government: State Government,state,msa,city,title,id,frequency,seasonal_adjustment
2019-02-01,86.8225345058225,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2019-03-01,86.9668699561034,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2019-04-01,86.52129960612508,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2019-05-01,87.23947133325741,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2019-06-01,87.4091830556654,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2019-07-01,88.65782726945221,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2019-08-01,89.03782603530199,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2019-09-01,88.9110012826312,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2019-10-01,90.4077089725611,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2019-11-01,90.5667670990086,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2019-12-01,90.59854969014151,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-01-01,91.2223369190063,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-02-01,91.22464654675859,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-03-01,91.3002017255578,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-04-01,91.24066329725972,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-05-01,91.30374243613859,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-06-01,91.91822234199199,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-07-01,89.83212396869939,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-08-01,90.2955141928643,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-09-01,90.1490404328146,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-10-01,90.0469030988793,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-11-01,90.26452932610779,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2020-12-01,90.4034925543869,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2021-01-01,90.55099396998659,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2021-02-01,90.48286580979271,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2021-03-01,90.57531388531429,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2021-04-01,90.9283318370726,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2021-05-01,90.9690453099271,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2021-06-01,91.1946256696179,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2021-07-01,90.9978509053083,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2021-08-01,91.34307211185909,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2021-09-01,91.5496325189892,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
2021-10-01,91.5058846319454,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"All Employees: Government: State Government in Houston-The Woodlands-Sugar Land, TX (MSA)",SMU48264209092000001SA,Monthly,Seasonally Adjusted
1990-01-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1990-02-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1990-03-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1990-04-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1990-05-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1990-06-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1990-07-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1990-08-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1990-09-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1990-10-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1990-11-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1990-12-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-01-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-02-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-03-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-04-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-05-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-06-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-07-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-08-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-09-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-10-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-11-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1991-12-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-01-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-02-01,1.9,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-03-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-04-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-05-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-06-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-07-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-08-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-09-01,2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-10-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-11-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1992-12-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-01-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-02-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-03-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-04-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-05-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-06-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-07-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-08-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-09-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-10-01,2.1,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-11-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1993-12-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-01-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-02-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-03-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-04-01,2.3,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-05-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-06-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-07-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-08-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-09-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-10-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-11-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1994-12-01,2.3,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1995-01-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
1995-02-01,2.2,PA,"Johnstown, PA",Johnstown,"All Employees: Government: State Government in Johnstown, PA (MSA)",SMU42277809092000001SA,Monthly,Seasonally Adjusted
