date,Housing Inventory: Average Listing Price,state,msa,city,title,id,frequency,seasonal_adjustment
2018-07-01,189847.2228,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2018-08-01,189959.3493,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2018-09-01,188857.186,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2018-10-01,183811.2716,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2018-11-01,183989.9681,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2018-12-01,176949.3838,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-01-01,176243.9083,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-02-01,176816.3682,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-03-01,184340.8991,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-04-01,193412.1749,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-05-01,196854.3605,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-06-01,203465.233,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-07-01,204128.5211,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-08-01,196679.5274,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-09-01,193488.0829,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-10-01,192438.0734,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-11-01,188195.5329,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2019-12-01,184570.1683,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-01-01,181853.8685,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-02-01,187914.2218,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-03-01,192627.2815,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-04-01,196470.7389,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-05-01,207281.6857,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-06-01,211715.0792,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-07-01,216469.3451,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-08-01,220931.0266,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-09-01,225002.1533,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-10-01,208066.5718,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-11-01,203052.0609,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2020-12-01,193599.679,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2021-01-01,197551.7734,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2021-02-01,206666.4006,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2021-03-01,216656.4636,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2021-04-01,227451.7794,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2021-05-01,226823.8489,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2021-06-01,229464.5588,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2021-07-01,230508.0315,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2021-08-01,222964.4798,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2021-09-01,223237.5336,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2021-10-01,220039.6344,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2021-11-01,213697.2873,IL,"Rockford, IL",Rockford,"Housing Inventory: Average Listing Price in Rockford, IL (CBSA)",AVELISPRI40420,Monthly,Not Seasonally Adjusted
2016-07-01,430768.2635,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2016-08-01,427532.2095,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2016-09-01,419288.7424,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2016-10-01,419381.7276,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2016-11-01,424869.5429,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2016-12-01,412099.524,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-01-01,411306.5606,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-02-01,410983.9548,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-03-01,436152.8338,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-04-01,465040.9817,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-05-01,474766.3416,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-06-01,484385.2482,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-07-01,483419.7426,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-08-01,470919.0288,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-09-01,460023.7584,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-10-01,451826.9213,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-11-01,436196.8507,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2017-12-01,424819.3231,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-01-01,399535.5167,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-02-01,403980.0222,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-03-01,436296.6339,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-04-01,475083.8041,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-05-01,503485.262,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-06-01,499096.6338,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-07-01,486762.6511,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-08-01,481724.0986,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-09-01,470511.7804,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-10-01,465831.097,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-11-01,469671.4088,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2018-12-01,446345.0907,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-01-01,441224.9098,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-02-01,462930.3358,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-03-01,483403.7791,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-04-01,512042.2394,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-05-01,534496.1931,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-06-01,545942.996,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-07-01,535918.255,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-08-01,524913.4312,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-09-01,529108.6042,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-10-01,541754.6878,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-11-01,538250.4751,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2019-12-01,534600.7253,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-01-01,532410.4286,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-02-01,553986.3706,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-03-01,592667.2729999999,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-04-01,582690.3269,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-05-01,572382.4754,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-06-01,601275.9503,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-07-01,612115.8426,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-08-01,627005.5471,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-09-01,634573.2218,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-10-01,619905.4221,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-11-01,611842.1232,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2020-12-01,601238.0532,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2021-01-01,592980.9397,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2021-02-01,688961.4154,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2021-03-01,690859.0859,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2021-04-01,678876.6472,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2021-05-01,656766.7261,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2021-06-01,585500.4507,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2021-07-01,570097.1283,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2021-08-01,566538.9011,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2021-09-01,576107.7205,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2021-10-01,563857.1007,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2021-11-01,562774.5197,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Average Listing Price in Trenton, NJ (CBSA)",AVELISPRI45940,Monthly,Not Seasonally Adjusted
2016-07-01,227707.0066,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2016-08-01,225750.7572,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2016-09-01,226613.8119,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2016-10-01,224293.1977,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2016-11-01,222223.999,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2016-12-01,221155.7662,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-01-01,220328.0699,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-02-01,222598.0143,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-03-01,230360.9517,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-04-01,235050.0447,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-05-01,241032.855,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-06-01,239889.1372,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-07-01,236817.3627,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-08-01,234385.0088,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-09-01,228887.7039,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-10-01,227026.2764,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-11-01,225497.0529,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-12-01,225379.7795,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-01-01,226787.0883,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
