date,Housing Inventory: Median Home Size in Square Feet Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2019-12-01,3.86,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-01-01,3.59,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-02-01,5.5,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-03-01,-1.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-04-01,-0.96,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-05-01,3.03,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-06-01,2.73,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-07-01,-2.49,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-08-01,-2.17,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-09-01,-0.63,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-10-01,-0.15,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-11-01,-0.12,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2020-12-01,-1.27,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2021-01-01,-0.8,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2021-02-01,0.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2021-03-01,0.28,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2021-04-01,2.59,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2021-05-01,2.13,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2021-06-01,0.21,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2021-07-01,2.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2021-08-01,1.38,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2021-09-01,0.62,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2021-10-01,4.37,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2021-11-01,-1.54,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",MEDSQUFEEMM34820,Monthly,Not Seasonally Adjusted
2017-07-01,0.84,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2017-08-01,1.84,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2017-09-01,-0.02,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2017-10-01,-0.31,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2017-11-01,-3.17,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2017-12-01,0.15,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-01-01,-4.7,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-02-01,-1.52,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-03-01,1.44,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-04-01,6.54,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-05-01,1.11,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-06-01,1.71,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-07-01,-2.3,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-08-01,-1.69,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-09-01,2.32,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-10-01,0.22,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-11-01,-4.35,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2018-12-01,-0.51,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-01-01,-2.91,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-02-01,0.42,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-03-01,2.38,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-04-01,4.72,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-05-01,2.67,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-06-01,-2.95,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-07-01,-2.04,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-08-01,-0.6,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-09-01,-0.38,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-10-01,-0.74,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-11-01,3.19,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2019-12-01,1.98,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-01-01,3.85,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-02-01,-3.1,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-03-01,1.83,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-04-01,-1.37,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-05-01,-4.12,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-06-01,5.28,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-07-01,0.5,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-08-01,5.91,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-09-01,-0.47,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-10-01,-3.16,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-11-01,1.27,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2020-12-01,-3.22,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2021-01-01,0.52,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2021-02-01,-0.75,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2021-03-01,0.43,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2021-04-01,3.39,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2021-05-01,-2.96,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2021-06-01,-2.91,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2021-07-01,-0.15,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2021-08-01,3.15,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2021-09-01,2.0,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2021-10-01,-1.96,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2021-11-01,1.13,CA,"Napa, CA",Napa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Napa, CA (CBSA)",MEDSQUFEEMM34900,Monthly,Not Seasonally Adjusted
2017-07-01,0.71,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2017-08-01,-0.43,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2017-09-01,-0.08,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2017-10-01,-0.71,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2017-11-01,-1.32,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2017-12-01,-0.34,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-01-01,-0.31,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-02-01,-0.83,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-03-01,-0.52,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-04-01,0.92,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-05-01,0.29,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-06-01,1.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-07-01,0.77,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-08-01,-0.48,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-09-01,-0.9,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-10-01,-1.06,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-11-01,-1.23,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2018-12-01,-0.85,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-01-01,-1.34,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-02-01,0.16,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-03-01,1.98,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-04-01,2.32,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-05-01,0.21,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
2019-06-01,1.52,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",MEDSQUFEEMM35620,Monthly,Not Seasonally Adjusted
