date,All Employees: Leisure and Hospitality,state,msa,city,title,id,frequency,seasonal_adjustment
2011-02-01,11.1506857230046,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2011-03-01,11.0389046978139,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2011-04-01,11.0207791225484,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2011-05-01,11.105460936196101,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2011-06-01,11.0081027696075,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2011-07-01,11.0661288352697,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2011-08-01,11.0238291179935,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2011-09-01,11.096106055429,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2011-10-01,11.3230940986778,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2011-11-01,11.352664362649698,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2011-12-01,11.270017956577401,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-01-01,11.175240784226,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-02-01,11.3502352555991,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-03-01,11.530078762574501,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-04-01,11.526575769463198,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-05-01,11.593095198150001,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-06-01,11.876214316106,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-07-01,11.6751078031987,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-08-01,11.7896651161288,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-09-01,11.7938927228638,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-10-01,11.5500211726962,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-11-01,11.5542340201836,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2012-12-01,11.596249241995402,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-01-01,11.8968104442257,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-02-01,11.647689632258999,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-03-01,11.8245846309652,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-04-01,11.836934582866002,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-05-01,11.8869067494873,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-06-01,11.8318139092456,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-07-01,11.871362156611099,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-08-01,12.0592039071261,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-09-01,11.9896981645399,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-10-01,12.0957824710364,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-11-01,12.065327965714099,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2013-12-01,12.1147569782374,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-01-01,11.8901149170491,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-02-01,12.0532624198408,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-03-01,11.921766335708599,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-04-01,12.0489168876861,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-05-01,11.9854926471995,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-06-01,11.997441757935901,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-07-01,11.9598237671819,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-08-01,12.244420656012599,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-09-01,11.9893972428121,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-10-01,12.0239572226042,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-11-01,11.9632388612171,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2014-12-01,12.2288758593022,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-01-01,12.585682818078402,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-02-01,12.545714751457801,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-03-01,12.642716253061499,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-04-01,12.5573389040415,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-05-01,12.6015982168825,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-06-01,12.5691039200857,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-07-01,12.5306741298309,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-08-01,12.441472669491198,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-09-01,12.698912776960402,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-10-01,12.5250633847803,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-11-01,12.5581399998062,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2015-12-01,12.5367466399677,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-01-01,12.278893092509401,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-02-01,12.544904889085698,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-03-01,12.5642678011328,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-04-01,12.471224966003598,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-05-01,12.6235392336046,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-06-01,12.649107113249302,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-07-01,12.8038419392664,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-08-01,12.854448152914099,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-09-01,12.7047646482469,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-10-01,12.6858256038124,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-11-01,12.7424993023614,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2016-12-01,12.8449117512006,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-01-01,12.779417256103999,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-02-01,12.752140298160601,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-03-01,12.687777457628501,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-04-01,13.0074050640837,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-05-01,12.946690908808401,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-06-01,13.0346111094773,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-07-01,12.972089875940302,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-08-01,12.9583040528206,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-09-01,13.008323293986,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-10-01,12.926847401740199,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-11-01,13.031811232579999,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2017-12-01,12.9509847745466,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2018-01-01,13.0705383336043,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2018-02-01,13.1799845548671,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
2018-03-01,13.007353734239302,VT,"Burlington-South Burlington, VT",Burlington,"All Employees: Leisure and Hospitality in Burlington-South Burlington, VT (NECTA)",BURL450LEIH,Monthly,Seasonally Adjusted
