date,Housing Inventory: Price Increased Count Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2020-03-01,-15.79,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2020-04-01,-37.1,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2020-05-01,4.55,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2020-06-01,197.06,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2020-07-01,29.27,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2020-08-01,63.46,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2020-09-01,79.01,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2020-10-01,218.75,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2020-11-01,4.08,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2020-12-01,150.0,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2021-01-01,288.89,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2021-02-01,233.33,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2021-03-01,243.75,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2021-04-01,341.03,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2021-05-01,191.3,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2021-06-01,-45.54,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2021-07-01,-7.55,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2021-08-01,-44.71,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2021-09-01,-68.28,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2021-10-01,-31.37,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2021-11-01,76.47,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"Housing Inventory: Price Increased Count Year-Over-Year in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (CBSA)",PRIINCCOUYY34820,Monthly,Not Seasonally Adjusted
2017-07-01,-25.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2017-08-01,0.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2017-09-01,-60.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2017-10-01,0.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2017-11-01,0.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2017-12-01,-50.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-01-01,0.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-02-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-03-01,-33.33,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-04-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-05-01,-50.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-06-01,-20.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-07-01,-66.67,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-08-01,-33.33,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-09-01,100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-10-01,-33.33,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-11-01,100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2018-12-01,0.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-01-01,0.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-02-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-03-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-04-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-05-01,-50.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-06-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-07-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-08-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-09-01,-50.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-10-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-11-01,-50.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2019-12-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-01-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-02-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-03-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-04-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-05-01,0.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-06-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-07-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-08-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-09-01,-50.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-10-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-11-01,0.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2020-12-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2021-01-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2021-02-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2021-03-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2021-04-01,.,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2021-05-01,0.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2021-06-01,200.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2021-07-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2021-08-01,100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2021-09-01,0.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2021-10-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2021-11-01,-100.0,CA,"Napa, CA",Napa,"Housing Inventory: Price Increased Count Year-Over-Year in Napa, CA (CBSA)",PRIINCCOUYY34900,Monthly,Not Seasonally Adjusted
2017-07-01,16.75,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2017-08-01,49.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2017-09-01,6.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2017-10-01,-1.56,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2017-11-01,10.83,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2017-12-01,-16.37,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-01-01,-7.23,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-02-01,-9.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-03-01,-3.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-04-01,-4.41,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-05-01,-13.67,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-06-01,-8.47,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-07-01,-12.61,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-08-01,-19.6,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-09-01,-1.89,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-10-01,-1.06,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-11-01,-5.17,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2018-12-01,0.7,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-01-01,1.3,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-02-01,-22.63,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-03-01,-25.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-04-01,-15.67,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-05-01,-19.46,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-06-01,-12.96,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-07-01,-9.45,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-08-01,132.84,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-09-01,250.96,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-10-01,-16.04,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-11-01,-5.45,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2019-12-01,-26.39,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-01-01,12.18,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-02-01,2.72,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-03-01,-23.08,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
2020-04-01,-59.56,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count Year-Over-Year in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOUYY35620,Monthly,Not Seasonally Adjusted
