date,Housing Inventory: New Listing Count,state,msa,city,title,id,frequency,seasonal_adjustment
2021-04-01,360.0,GA,"Gainesville, GA",Gainesville,"Housing Inventory: New Listing Count in Gainesville, GA (CBSA)",NEWLISCOU23580,Monthly,Not Seasonally Adjusted
2021-05-01,380.0,GA,"Gainesville, GA",Gainesville,"Housing Inventory: New Listing Count in Gainesville, GA (CBSA)",NEWLISCOU23580,Monthly,Not Seasonally Adjusted
2021-06-01,580.0,GA,"Gainesville, GA",Gainesville,"Housing Inventory: New Listing Count in Gainesville, GA (CBSA)",NEWLISCOU23580,Monthly,Not Seasonally Adjusted
2021-07-01,532.0,GA,"Gainesville, GA",Gainesville,"Housing Inventory: New Listing Count in Gainesville, GA (CBSA)",NEWLISCOU23580,Monthly,Not Seasonally Adjusted
2021-08-01,528.0,GA,"Gainesville, GA",Gainesville,"Housing Inventory: New Listing Count in Gainesville, GA (CBSA)",NEWLISCOU23580,Monthly,Not Seasonally Adjusted
2021-09-01,472.0,GA,"Gainesville, GA",Gainesville,"Housing Inventory: New Listing Count in Gainesville, GA (CBSA)",NEWLISCOU23580,Monthly,Not Seasonally Adjusted
2021-10-01,436.0,GA,"Gainesville, GA",Gainesville,"Housing Inventory: New Listing Count in Gainesville, GA (CBSA)",NEWLISCOU23580,Monthly,Not Seasonally Adjusted
2021-11-01,392.0,GA,"Gainesville, GA",Gainesville,"Housing Inventory: New Listing Count in Gainesville, GA (CBSA)",NEWLISCOU23580,Monthly,Not Seasonally Adjusted
2016-07-01,10472.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2016-08-01,9220.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2016-09-01,8996.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2016-10-01,8480.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2016-11-01,7908.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2016-12-01,5980.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-01-01,8776.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-02-01,9672.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-03-01,10636.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-04-01,11340.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-05-01,12036.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-06-01,11912.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-07-01,11484.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-08-01,10972.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-09-01,8276.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-10-01,9204.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-11-01,7956.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2017-12-01,6252.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-01-01,7952.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-02-01,8784.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-03-01,10564.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-04-01,11724.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-05-01,11988.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-06-01,11836.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-07-01,11276.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-08-01,10536.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-09-01,9132.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-10-01,9468.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-11-01,8696.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2018-12-01,7248.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-01-01,9264.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-02-01,10028.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-03-01,10132.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-04-01,11632.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-05-01,12024.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-06-01,12640.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-07-01,11540.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-08-01,10340.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-09-01,9156.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-10-01,9676.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-11-01,8528.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2019-12-01,7040.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-01-01,9820.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-02-01,10168.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-03-01,10716.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-04-01,8176.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-05-01,9740.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-06-01,10556.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-07-01,10556.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-08-01,9768.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-09-01,9184.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-10-01,8960.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-11-01,8456.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2020-12-01,6776.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2021-01-01,7940.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2021-02-01,7680.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2021-03-01,8280.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2021-04-01,8996.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2021-05-01,9460.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2021-06-01,11352.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2021-07-01,10944.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2021-08-01,10192.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2021-09-01,9120.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2021-10-01,8772.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2021-11-01,8196.0,TX,"Houston-The Woodlands-Sugar Land, TX",Houston,"Housing Inventory: New Listing Count in Houston-the Woodlands-Sugar Land, TX (CBSA)",NEWLISCOU26420,Monthly,Not Seasonally Adjusted
2016-07-01,380.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2016-08-01,464.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2016-09-01,368.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2016-10-01,340.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2016-11-01,240.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2016-12-01,160.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-01-01,164.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-02-01,212.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-03-01,292.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-04-01,360.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-05-01,396.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-06-01,392.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-07-01,484.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-08-01,396.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-09-01,464.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-10-01,424.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-11-01,348.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2017-12-01,212.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-01-01,284.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-02-01,320.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-03-01,424.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-04-01,420.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-05-01,448.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-06-01,420.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-07-01,456.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-08-01,428.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-09-01,424.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-10-01,352.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-11-01,304.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2018-12-01,216.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2019-01-01,276.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2019-02-01,276.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2019-03-01,252.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2019-04-01,284.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2019-05-01,356.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2019-06-01,372.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2019-07-01,380.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
2019-08-01,404.0,WA,"Kennewick-Richland, WA",Kennewick,"Housing Inventory: New Listing Count in Kennewick-Richland, WA (CBSA)",NEWLISCOU28420,Monthly,Not Seasonally Adjusted
