date,All Employees: Financial Activities,state,msa,city,title,id,frequency,seasonal_adjustment
1996-09-01,119.84970231603201,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1996-10-01,119.94453342101299,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1996-11-01,120.130655064917,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1996-12-01,119.819844343703,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-01-01,119.246639815823,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-02-01,119.44926395996299,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-03-01,119.46359605414499,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-04-01,119.236762115078,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-05-01,119.453189060184,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-06-01,119.71106799806499,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-07-01,119.213432369189,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-08-01,119.577262279034,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-09-01,120.78195573136699,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-10-01,118.849799216555,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-11-01,119.278633392182,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1997-12-01,119.39713185575701,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-01-01,122.27051009494,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-02-01,122.121186505071,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-03-01,122.372572432544,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-04-01,120.50693463163401,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-05-01,120.550465360401,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-06-01,118.749708188857,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-07-01,120.32281653798401,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-08-01,120.43512445641701,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-09-01,120.1247093876,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-10-01,121.00571812051001,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-11-01,121.50896879655001,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1998-12-01,120.691202179479,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-01-01,119.149832413796,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-02-01,118.4843633359,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-03-01,117.344937747739,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-04-01,119.20953963785801,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-05-01,118.320350282812,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-06-01,117.51194473552,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-07-01,115.73271666891199,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-08-01,115.666128134711,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-09-01,114.93018506435699,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-10-01,117.19630490115499,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-11-01,116.222483634907,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
1999-12-01,115.821623687904,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-01-01,116.722891048577,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-02-01,115.91369553991699,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-03-01,115.618221000477,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-04-01,115.11745350710699,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-05-01,114.4781504511,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-06-01,115.044310018809,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-07-01,115.536676649881,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-08-01,114.62935243131201,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-09-01,114.98311121739799,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-10-01,114.24886413233101,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-11-01,114.019422805212,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2000-12-01,113.853512653247,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-01-01,113.66692891896099,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-02-01,114.608702096238,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-03-01,114.99826604861099,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-04-01,114.192100517808,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-05-01,114.45821584085199,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-06-01,114.537812563204,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-07-01,114.313819394641,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-08-01,114.286227736838,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-09-01,114.184284115568,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-10-01,114.051889647433,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-11-01,114.305109078302,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2001-12-01,115.553870975049,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-01-01,116.641744121689,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-02-01,116.206220491672,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-03-01,115.82959544888,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-04-01,115.716236157163,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-05-01,115.448484114637,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-06-01,114.70141696666401,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-07-01,115.22397252519698,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-08-01,115.90405548872101,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-09-01,115.863538822457,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-10-01,116.312537148003,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-11-01,116.94573390268101,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2002-12-01,116.46299999513,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-01-01,117.628137299143,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-02-01,117.255041597385,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-03-01,117.370927107069,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-04-01,118.734388186388,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-05-01,119.076475612927,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-06-01,119.022066623156,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-07-01,119.011411988622,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-08-01,118.89858568822399,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-09-01,118.44560615811001,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-10-01,117.976100491143,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-11-01,117.376337269131,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2003-12-01,117.021161830235,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-01-01,115.622336307864,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-02-01,115.165284638058,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-03-01,115.793824122096,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-04-01,116.31952272344,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-05-01,116.352422344597,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-06-01,116.38776196832701,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-07-01,116.58571891262,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-08-01,116.236981907236,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-09-01,116.622195595317,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-10-01,116.694385781271,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-11-01,116.828665832265,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2004-12-01,116.76001267839001,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2005-01-01,117.043080873931,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2005-02-01,116.966884114297,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2005-03-01,117.081758898002,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2005-04-01,116.791584718661,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2005-05-01,116.347872073457,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2005-06-01,116.499965780552,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2005-07-01,116.187414480265,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
2005-08-01,116.160210864202,MI,"Detroit-Warren-Dearborn, MI",Detroit,"All Employees: Financial Activities in Detroit-Warren-Dearborn, MI (MSA)",DETR826FIRE,Monthly,Seasonally Adjusted
