date,Housing Inventory: Median Listing Price per Square Feet,state,msa,city,title,id,frequency,seasonal_adjustment
2019-05-01,85.83368809,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2019-06-01,86.34399309,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2019-07-01,79.96286608,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2019-08-01,78.97711273,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2019-09-01,79.13045688,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2019-10-01,78.98641665,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2019-11-01,78.6746988,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2019-12-01,79.07732397,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-01-01,78.95209527,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-02-01,79.53431373,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-03-01,81.03875291,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-04-01,81.34001252,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-05-01,81.3372093,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-06-01,84.11184211,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-07-01,84.34343434,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-08-01,83.20126783,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-09-01,85.15839009,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-10-01,84.50520833,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-11-01,83.42782456,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2020-12-01,82.85611114,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2021-01-01,81.59722222,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2021-02-01,84.66480417,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2021-03-01,88.87706079,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2021-04-01,93.81220826,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2021-05-01,94.64285714,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2021-06-01,92.61530582,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2021-07-01,90.41290159,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2021-08-01,96.55448718,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2021-09-01,98.17836617,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2021-10-01,97.91666667,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2021-11-01,94.98964803,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Listing Price per Square Feet in Rockford, IL (CBSA)",MEDLISPRIPERSQUFEE40420,Monthly,Not Seasonally Adjusted
2016-07-01,159.829932,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2016-08-01,158.3136497,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2016-09-01,156.3004545,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2016-10-01,153.5648995,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2016-11-01,153.1466838,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2016-12-01,150.5428227,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-01-01,150.9249282,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-02-01,153.2716427,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-03-01,155.8557317,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-04-01,158.5477941,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-05-01,163.7380975,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-06-01,166.810054,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-07-01,167.0391061,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-08-01,167.0492072,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-09-01,164.5299145,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-10-01,158.0916839,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-11-01,186.7383456,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2017-12-01,151.8311292,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-01-01,150.3918495,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-02-01,152.1464646,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-03-01,159.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-04-01,165.6046813,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-05-01,173.2902159,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-06-01,170.6654991,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-07-01,171.5796759,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-08-01,172.0075401,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-09-01,170.1225259,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-10-01,167.7452059,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-11-01,167.0696125,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2018-12-01,165.3117465,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-01-01,168.0992114,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-02-01,175.9023986,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-03-01,178.3961165,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-04-01,181.3795718,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-05-01,189.5480276,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-06-01,192.1568627,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-07-01,189.1531352,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-08-01,187.4753007,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-09-01,186.8982393,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-10-01,182.7555495,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-11-01,180.2952868,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2019-12-01,181.6309858,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-01-01,183.4137355,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-02-01,186.9123932,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-03-01,192.4445538,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-04-01,191.602732,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-05-01,192.6229508,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-06-01,197.0256276,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-07-01,198.8779594,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-08-01,197.2628899,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-09-01,199.8068288,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-10-01,201.1019284,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-11-01,202.2136974,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2020-12-01,195.5584549,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2021-01-01,200.4009623,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2021-02-01,198.6844004,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2021-03-01,212.8230036,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2021-04-01,214.616735,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2021-05-01,218.8183807,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2021-06-01,210.4622815,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2021-07-01,210.2116402,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2021-08-01,213.287037,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2021-09-01,212.6121092,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2021-10-01,204.1347626,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2021-11-01,200.4189252,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Listing Price per Square Feet in Trenton, NJ (CBSA)",MEDLISPRIPERSQUFEE45940,Monthly,Not Seasonally Adjusted
2016-07-01,77.50912409,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2016-08-01,77.65558097,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2016-09-01,77.74296254,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2016-10-01,76.91462074,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2016-11-01,77.36850723,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2016-12-01,77.20037453,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2017-01-01,77.85169949,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2017-02-01,78.55572308,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2017-03-01,80.20140352,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2017-04-01,80.7050592,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2017-05-01,81.548248,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2017-06-01,81.71889004,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2017-07-01,81.64414414,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
2017-08-01,81.09654716,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Listing Price per Square Feet in Wichita, KS (CBSA)",MEDLISPRIPERSQUFEE48620,Monthly,Not Seasonally Adjusted
