date,"All Employees: Mining, Logging, and Construction",state,msa,city,title,id,frequency,seasonal_adjustment
2021-05-01,251.5,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,"All Employees: Mining, Logging, and Construction in Los Angeles-Long Beach-Anaheim, CA (MSA)",SMU06310801500000001,Monthly,Not Seasonally Adjusted
2021-06-01,252.5,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,"All Employees: Mining, Logging, and Construction in Los Angeles-Long Beach-Anaheim, CA (MSA)",SMU06310801500000001,Monthly,Not Seasonally Adjusted
2021-07-01,248.9,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,"All Employees: Mining, Logging, and Construction in Los Angeles-Long Beach-Anaheim, CA (MSA)",SMU06310801500000001,Monthly,Not Seasonally Adjusted
2021-08-01,251.2,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,"All Employees: Mining, Logging, and Construction in Los Angeles-Long Beach-Anaheim, CA (MSA)",SMU06310801500000001,Monthly,Not Seasonally Adjusted
2021-09-01,252.9,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,"All Employees: Mining, Logging, and Construction in Los Angeles-Long Beach-Anaheim, CA (MSA)",SMU06310801500000001,Monthly,Not Seasonally Adjusted
2021-10-01,254.9,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,"All Employees: Mining, Logging, and Construction in Los Angeles-Long Beach-Anaheim, CA (MSA)",SMU06310801500000001,Monthly,Not Seasonally Adjusted
1990-01-01,6.79663062101713,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1990-02-01,6.8782953475888595,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1990-03-01,6.8366799803415,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1990-04-01,6.29735657349257,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1990-05-01,6.15943788111817,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1990-06-01,6.10517069084819,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1990-07-01,6.1674300699385896,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1990-08-01,6.13601733703751,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1990-09-01,6.21302398928037,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1990-10-01,6.16391374481727,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1990-11-01,6.1506987971930895,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1990-12-01,6.08032439904054,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-01-01,6.05146892266197,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-02-01,5.81881829351672,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-03-01,5.72437323464311,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-04-01,5.5856244747557495,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-05-01,5.56733414964937,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-06-01,5.53136406418066,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-07-01,5.47943196286545,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-08-01,5.554335019977059,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-09-01,5.6359601826802095,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-10-01,5.50151014242262,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-11-01,5.45116131148808,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1991-12-01,5.271663510526411,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-01-01,5.29123939994911,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-02-01,5.372571091256599,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-03-01,5.6078634471597,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-04-01,5.6686692190119805,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-05-01,5.85459128504645,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-06-01,6.03425131608214,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-07-01,5.99736086587308,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-08-01,6.06561975743528,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-09-01,6.1561886801927495,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-10-01,6.322883691478849,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-11-01,6.272445327966841,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1992-12-01,6.48686660330063,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-01-01,6.38210228947837,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-02-01,6.46331593969478,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-03-01,6.27753675784211,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-04-01,6.443496627778031,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-05-01,6.44492108840627,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-06-01,6.54574521465744,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-07-01,6.723140542828849,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-08-01,6.687259300348741,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-09-01,6.48609444453907,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-10-01,6.6484970888770105,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-11-01,6.78550047529143,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1993-12-01,6.87658699237555,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-01-01,7.046231413378759,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-02-01,7.13250588131471,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-03-01,7.54840785981449,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-04-01,7.61063662841329,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-05-01,7.2520234740010405,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-06-01,7.075202411425519,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-07-01,6.933248331946219,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-08-01,7.00064117711328,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-09-01,7.108014649458981,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-10-01,7.16744288782761,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-11-01,7.39133405926842,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1994-12-01,7.46817802508246,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-01-01,7.61020837961915,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-02-01,7.71144030585086,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-03-01,7.72860848510441,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-04-01,7.69585116914181,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-05-01,7.67996348863372,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-06-01,7.61138892460132,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-07-01,7.6361048437403705,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-08-01,7.81428017662756,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-09-01,7.82642079111757,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-10-01,7.56644255090961,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-11-01,7.77070858068002,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1995-12-01,7.9459688539882505,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
1996-01-01,8.28997532112358,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Myrtle Beach,"All Employees: Mining, Logging, and Construction in Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MSA)",SMU45348201500000001SA,Monthly,Seasonally Adjusted
