date,Housing Inventory: Pending Listing Count Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2020-08-01,19.93,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2020-09-01,7.52,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2020-10-01,6.79,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2020-11-01,-1.04,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2020-12-01,-9.63,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2021-01-01,-13.69,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2021-02-01,-3.69,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2021-03-01,-8.24,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2021-04-01,5.35,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2021-05-01,5.88,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2021-06-01,13.92,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2021-07-01,-1.64,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2021-08-01,5.35,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2021-09-01,-1.55,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2021-10-01,-3.21,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2021-11-01,-0.19,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Pending Listing Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PENLISCOUMM35620,Monthly,Not Seasonally Adjusted
2017-07-01,0.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2017-08-01,12600.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2017-09-01,264.57,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2017-10-01,-3.24,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2017-11-01,-10.27,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2017-12-01,-23.13,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-01-01,-6.47,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-02-01,25.26,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-03-01,15.19,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-04-01,11.75,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-05-01,13.09,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-06-01,5.69,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-07-01,-0.72,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-08-01,-6.15,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-09-01,-6.55,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-10-01,-17.11,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-11-01,-15.67,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2018-12-01,-18.29,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-01-01,-5.42,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-02-01,17.18,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-03-01,29.64,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-04-01,34.17,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-05-01,8.24,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-06-01,2.42,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-07-01,-5.57,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-08-01,-5.01,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-09-01,-8.29,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-10-01,-11.29,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-11-01,-6.71,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2019-12-01,-7.2,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-01-01,-8.02,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-02-01,4.65,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-03-01,16.94,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-04-01,-2.38,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-05-01,15.33,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-06-01,15.61,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-07-01,0.36,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-08-01,6.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-09-01,-4.29,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-10-01,-4.84,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-11-01,8.1,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2020-12-01,-22.47,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2021-01-01,-17.98,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2021-02-01,11.51,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2021-03-01,7.37,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2021-04-01,9.61,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2021-05-01,13.99,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2021-06-01,15.2,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2021-07-01,-4.29,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2021-08-01,7.31,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2021-09-01,-3.87,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2021-10-01,-4.67,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2021-11-01,-10.3,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Pending Listing Count Month-Over-Month in Olympia-Tumwater, WA (CBSA)",PENLISCOUMM36500,Monthly,Not Seasonally Adjusted
2017-07-01,-7.7,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2017-08-01,-4.57,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2017-09-01,-2.48,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2017-10-01,-5.25,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2017-11-01,-10.27,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2017-12-01,-11.24,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-01-01,-13.57,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-02-01,14.27,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-03-01,13.73,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-04-01,8.68,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-05-01,3.86,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-06-01,-2.39,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-07-01,-3.71,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-08-01,-0.75,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-09-01,-6.54,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-10-01,-3.85,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-11-01,-12.97,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2018-12-01,-12.12,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2019-01-01,-10.62,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2019-02-01,29.63,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2019-03-01,20.36,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2019-04-01,13.45,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2019-05-01,4.97,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2019-06-01,2.57,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2019-07-01,-3.56,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2019-08-01,0.76,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
2019-09-01,0.42,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Pending Listing Count Month-Over-Month in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PENLISCOUMM37100,Monthly,Not Seasonally Adjusted
