date,Housing Inventory: Price Reduced Count,state,msa,city,title,id,frequency,seasonal_adjustment
2018-06-01,208.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2018-07-01,280.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2018-08-01,244.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2018-09-01,236.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2018-10-01,260.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2018-11-01,204.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2018-12-01,124.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-01-01,104.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-02-01,116.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-03-01,140.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-04-01,168.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-05-01,176.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-06-01,212.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-07-01,176.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-08-01,172.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-09-01,172.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-10-01,172.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-11-01,168.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2019-12-01,96.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-01-01,120.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-02-01,112.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-03-01,92.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-04-01,84.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-05-01,88.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-06-01,96.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-07-01,84.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-08-01,88.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-09-01,80.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-10-01,88.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-11-01,84.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2020-12-01,52.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2021-01-01,60.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2021-02-01,20.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2021-03-01,32.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2021-04-01,40.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2021-05-01,56.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2021-06-01,76.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2021-07-01,96.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2021-08-01,108.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2021-09-01,96.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2021-10-01,120.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2021-11-01,100.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Reduced Count in Topeka, KS (CBSA)",PRIREDCOU45820,Monthly,Not Seasonally Adjusted
2016-07-01,1948.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2016-08-01,1824.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2016-09-01,1728.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2016-10-01,1656.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2016-11-01,1432.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2016-12-01,1128.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-01-01,784.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-02-01,1028.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-03-01,1580.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-04-01,1848.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-05-01,1896.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-06-01,2180.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-07-01,2328.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-08-01,1544.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-09-01,1440.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-10-01,1364.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-11-01,1088.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2017-12-01,628.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-01-01,892.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-02-01,932.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-03-01,1040.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-04-01,1076.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-05-01,1312.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-06-01,1860.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-07-01,2200.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-08-01,2144.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-09-01,1988.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-10-01,1908.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-11-01,1204.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2018-12-01,796.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-01-01,892.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-02-01,828.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-03-01,852.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-04-01,968.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-05-01,992.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-06-01,1180.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-07-01,1168.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-08-01,1084.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-09-01,1080.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-10-01,968.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-11-01,796.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2019-12-01,496.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-01-01,680.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-02-01,592.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-03-01,584.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-04-01,480.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-05-01,624.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-06-01,684.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-07-01,656.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-08-01,656.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-09-01,604.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-10-01,612.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-11-01,528.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2020-12-01,324.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2021-01-01,304.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2021-02-01,180.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2021-03-01,240.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2021-04-01,236.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2021-05-01,300.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2021-06-01,392.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2021-07-01,480.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2021-08-01,516.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2021-09-01,528.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2021-10-01,468.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2021-11-01,360.0,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Price Reduced Count in Tulsa, OK (CBSA)",PRIREDCOU46140,Monthly,Not Seasonally Adjusted
2016-07-01,152.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2016-08-01,148.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2016-09-01,136.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2016-10-01,144.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2016-11-01,112.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2016-12-01,92.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-01-01,92.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-02-01,116.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-03-01,144.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-04-01,108.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-05-01,132.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-06-01,144.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-07-01,168.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-08-01,136.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-09-01,152.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-10-01,128.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-11-01,84.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2017-12-01,56.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-01-01,76.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-02-01,72.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-03-01,84.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-04-01,100.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-05-01,80.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-06-01,136.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-07-01,132.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-08-01,140.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-09-01,140.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-10-01,124.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-11-01,96.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2018-12-01,72.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2019-01-01,72.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2019-02-01,88.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
2019-03-01,96.0,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Price Reduced Count in Wichita Falls, TX (CBSA)",PRIREDCOU48660,Monthly,Not Seasonally Adjusted
