date,All Employees: Leisure and Hospitality,state,msa,city,title,id,frequency,seasonal_adjustment
2020-06-01,27.05585610401,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2020-07-01,28.3991231335135,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2020-08-01,28.3432866358094,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2020-09-01,28.9886469957433,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2020-10-01,29.9738448719457,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2020-11-01,29.34658841171,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2020-12-01,30.0152388176203,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2021-01-01,29.5224246839478,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2021-02-01,29.358029355278802,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2021-03-01,30.2270762804519,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2021-04-01,30.351927018060497,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2021-05-01,31.0469962198249,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2021-06-01,31.7465877729126,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2021-07-01,31.435034179356798,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2021-08-01,31.7308645568718,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2021-09-01,31.8605579722719,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
2021-10-01,31.819790456926302,KS,"Wichita, KS",Wichita,"All Employees: Leisure and Hospitality in Wichita, KS (MSA)",WICH620LEIH,Monthly,Seasonally Adjusted
1990-01-01,11.133503501711399,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1990-02-01,10.999374544558,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1990-03-01,10.9544089800443,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1990-04-01,10.4127077999415,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1990-05-01,10.5582043464976,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1990-06-01,10.5046085591325,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1990-07-01,10.5343216852302,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1990-08-01,10.7302001977826,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1990-09-01,10.516560846826199,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1990-10-01,10.502750234211,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1990-11-01,10.4837089732869,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1990-12-01,10.5705095105375,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-01-01,10.538810959315999,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-02-01,10.393680665316401,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-03-01,10.3429357228355,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-04-01,10.329653261190302,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-05-01,10.2561358299421,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-06-01,10.2023254324701,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-07-01,10.227825334592099,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-08-01,10.2195487783712,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-09-01,10.2123102314691,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-10-01,10.3149420575698,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-11-01,10.2962001790801,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1991-12-01,10.281861135210802,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-01-01,10.2450049320308,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-02-01,10.2809331385248,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-03-01,10.319970990571699,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-04-01,10.558984973059301,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-05-01,10.552311148281198,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-06-01,10.5918056957548,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-07-01,10.510730264971802,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-08-01,10.5074876558741,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-09-01,10.501302752075,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-10-01,10.5355066182712,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-11-01,10.5202399055899,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1992-12-01,10.704364236224,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-01-01,10.254016602671,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-02-01,10.362976963669,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-03-01,9.99260898248597,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-04-01,10.2884318338653,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-05-01,10.2411942153597,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-06-01,10.1784578322172,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-07-01,10.0917655549197,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-08-01,10.090012119553801,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-09-01,10.192448697196301,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-10-01,10.1603905081436,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-11-01,10.2485599454718,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1993-12-01,10.2309191014903,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-01-01,10.370303069105699,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-02-01,10.339693483964199,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-03-01,10.4680532533036,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-04-01,10.3159572925125,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-05-01,10.4215477041301,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-06-01,10.463472408909698,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-07-01,10.777022423366402,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-08-01,10.673387224699699,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-09-01,10.5735961688475,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-10-01,10.5878461108996,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-11-01,10.5839581287505,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1994-12-01,10.6558871425789,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-01-01,10.787013936859902,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-02-01,10.7151585169335,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-03-01,10.7494707156355,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-04-01,10.540143009092999,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-05-01,10.5002610765584,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-06-01,10.6540644662994,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-07-01,10.7637909837794,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-08-01,10.6608865051329,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-09-01,10.7608606356527,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-10-01,10.695526499473198,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-11-01,10.711773731998301,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1995-12-01,11.0746927191294,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-01-01,10.707328390038901,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-02-01,10.9947498969019,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-03-01,11.0407445839969,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-04-01,11.2610317726737,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-05-01,11.2838354234772,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-06-01,11.2503612313724,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-07-01,11.2579809546157,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-08-01,11.357247655771001,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-09-01,11.345776288695099,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-10-01,11.4779386063832,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-11-01,11.6301714967294,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1996-12-01,11.5750590308717,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-01-01,11.6371900326547,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-02-01,11.691682570337601,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-03-01,11.74610953829,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-04-01,11.869949653976601,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-05-01,11.973130556619699,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-06-01,11.9400647372116,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-07-01,11.8597203903004,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-08-01,11.9679758147879,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-09-01,11.9512808633091,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-10-01,11.7391294933663,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-11-01,11.7180773015029,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1997-12-01,11.8624659439704,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-01-01,11.8655727717359,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-02-01,12.006543803704801,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-03-01,11.9555274508396,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-04-01,11.9785271592299,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-05-01,12.066232026863501,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-06-01,12.126550426949501,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-07-01,12.2736592703495,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-08-01,12.1882752976859,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-09-01,12.3588243456812,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-10-01,12.5001968725734,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-11-01,12.4953526133602,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1998-12-01,12.4330699156436,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-01-01,12.5829758542629,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-02-01,12.734616183549301,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-03-01,12.7599269190395,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-04-01,12.791351995896699,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-05-01,12.8681050361869,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-06-01,12.808557674912699,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-07-01,12.9785811689873,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-08-01,13.2205200964608,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-09-01,13.178988548792901,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-10-01,13.2663101745973,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-11-01,13.159532839625099,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
1999-12-01,13.3091011358599,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-01-01,13.186356967430699,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-02-01,12.7681580789203,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-03-01,13.3601503992581,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-04-01,13.206683466384499,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-05-01,13.1603668828095,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-06-01,13.391819118332801,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-07-01,13.3814347341406,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-08-01,13.3540999868734,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-09-01,13.297403210842301,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-10-01,13.3470486512185,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-11-01,13.4338434397625,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2000-12-01,13.5830710408212,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2001-01-01,13.4906895541481,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2001-02-01,13.405011958589599,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2001-03-01,13.4543534841432,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2001-04-01,13.513563736845601,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2001-05-01,13.542116402002598,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2001-06-01,13.571825669284001,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2001-07-01,13.5752849311372,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2001-08-01,13.681374909528,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
2001-09-01,13.818788871441901,PA,"York-Hanover, PA",York,"All Employees: Leisure and Hospitality in York-Hanover, PA (MSA)",YORK642LEIH,Monthly,Seasonally Adjusted
