date,Housing Inventory: Median Home Size in Square Feet Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2018-07-01,0.05,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2018-08-01,-1.01,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2018-09-01,-0.88,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2018-10-01,-0.51,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2018-11-01,1.08,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2018-12-01,-0.93,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-01-01,-0.49,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-02-01,2.01,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-03-01,2.72,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-04-01,1.42,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-05-01,2.03,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-06-01,-1.52,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-07-01,0.64,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-08-01,0.07,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-09-01,0.11,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-10-01,2.01,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-11-01,-1.31,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2019-12-01,-0.68,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-01-01,-2.13,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-02-01,-0.76,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-03-01,2.28,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-04-01,0.42,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-05-01,0.97,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-06-01,1.94,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-07-01,3.55,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-08-01,-2.46,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-09-01,-0.34,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-10-01,-2.8,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-11-01,-2.51,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2020-12-01,1.23,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2021-01-01,-2.12,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2021-02-01,-5.42,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2021-03-01,8.34,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2021-04-01,-5.65,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2021-05-01,1.52,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2021-06-01,-6.54,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2021-07-01,-0.34,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2021-08-01,-0.1,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2021-09-01,-1.68,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2021-10-01,0.25,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2021-11-01,-2.81,OK,"Tulsa, OK",Tulsa,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Tulsa, OK (CBSA)",MEDSQUFEEMM46140,Monthly,Not Seasonally Adjusted
2017-07-01,-9.34,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2017-08-01,-0.36,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2017-09-01,8.7,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2017-10-01,-6.2,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2017-11-01,1.57,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2017-12-01,12.39,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-01-01,-0.55,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-02-01,-0.74,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-03-01,4.28,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-04-01,4.07,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-05-01,-2.52,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-06-01,0.38,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-07-01,2.31,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-08-01,0.8,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-09-01,0.59,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-10-01,0.93,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-11-01,1.39,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2018-12-01,-0.52,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2019-01-01,-0.06,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2019-02-01,-0.06,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2019-03-01,0.43,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
2019-04-01,-0.95,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita Falls, TX (CBSA)",MEDSQUFEEMM48660,Monthly,Not Seasonally Adjusted
