date,Housing Inventory: Price Reduced Count Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2018-11-01,-31.11,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2018-12-01,-29.03,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-01-01,31.82,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-02-01,-20.69,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-03-01,30.43,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-04-01,3.33,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-05-01,-6.45,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-06-01,41.38,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-07-01,21.95,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-08-01,-6.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-09-01,-2.13,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-10-01,0.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-11-01,-30.43,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2019-12-01,-37.5,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-01-01,55.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-02-01,0.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-03-01,-19.35,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-04-01,-20.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-05-01,0.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-06-01,-10.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-07-01,-16.67,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-08-01,33.33,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-09-01,-35.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-10-01,38.46,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-11-01,38.89,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2020-12-01,-40.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2021-01-01,-6.67,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2021-02-01,-21.43,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2021-03-01,-27.27,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2021-04-01,-12.5,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2021-05-01,71.43,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2021-06-01,8.33,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2021-07-01,38.46,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2021-08-01,33.33,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2021-09-01,25.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2021-10-01,-3.33,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2021-11-01,-13.79,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Reduced Count Month-Over-Month in Morristown, TN (CBSA)",PRIREDCOUMM34100,Monthly,Not Seasonally Adjusted
2017-07-01,11.26,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2017-08-01,-0.89,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2017-09-01,0.9,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2017-10-01,-5.06,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2017-11-01,-0.31,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2017-12-01,-37.42,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-01-01,16.58,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-02-01,7.33,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-03-01,36.14,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-04-01,3.24,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-05-01,10.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-06-01,2.08,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-07-01,-1.78,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-08-01,-7.51,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-09-01,-10.08,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-10-01,6.54,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-11-01,-16.08,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2018-12-01,-17.42,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-01-01,21.52,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-02-01,-4.86,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-03-01,-5.11,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-04-01,16.54,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-05-01,13.86,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-06-01,4.64,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-07-01,-8.31,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-08-01,9.06,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-09-01,0.28,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-10-01,-9.39,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-11-01,-7.32,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2019-12-01,-41.12,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-01-01,35.2,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-02-01,-7.02,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-03-01,7.11,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-04-01,-41.08,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-05-01,61.27,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-06-01,12.66,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-07-01,-8.14,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-08-01,-6.75,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-09-01,-4.98,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-10-01,-5.24,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-11-01,-7.54,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2020-12-01,-25.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2021-01-01,19.57,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2021-02-01,-9.7,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2021-03-01,-4.03,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2021-04-01,-11.19,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2021-05-01,5.51,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2021-06-01,23.88,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2021-07-01,20.48,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2021-08-01,19.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2021-09-01,-61.76,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2021-10-01,56.04,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2021-11-01,2.11,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Reduced Count Month-Over-Month in New Orleans-Metairie, LA (CBSA)",PRIREDCOUMM35380,Monthly,Not Seasonally Adjusted
2017-07-01,-7.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2017-08-01,0.54,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2017-09-01,-2.33,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2017-10-01,1.72,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2017-11-01,-21.09,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2017-12-01,-40.57,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2018-01-01,23.81,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2018-02-01,6.63,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2018-03-01,6.95,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2018-04-01,38.03,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2018-05-01,15.1,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2018-06-01,21.02,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2018-07-01,-1.61,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2018-08-01,-11.19,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2018-09-01,13.91,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
2018-10-01,4.82,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count Month-Over-Month in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOUMM35620,Monthly,Not Seasonally Adjusted
