date,Housing Inventory: Average Listing Price,state,msa,city,title,id,frequency,seasonal_adjustment
2017-09-01,167336.5909,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2017-10-01,169090.9352,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2017-11-01,167136.5034,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2017-12-01,166845.1904,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-01-01,166924.6484,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-02-01,167542.1396,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-03-01,177924.6611,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-04-01,189718.6381,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-05-01,186278.2718,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-06-01,186534.1416,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-07-01,188067.2946,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-08-01,191692.4838,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-09-01,191777.0656,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-10-01,191337.5444,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-11-01,194065.0027,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2018-12-01,193903.1297,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-01-01,199978.3657,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-02-01,198053.4691,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-03-01,197258.456,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-04-01,196102.5985,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-05-01,196883.5718,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-06-01,198306.8404,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-07-01,190258.5381,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-08-01,194546.2552,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-09-01,198322.322,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-10-01,196465.1288,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-11-01,200075.1056,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2019-12-01,200784.3602,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-01-01,198762.7601,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-02-01,198862.4836,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-03-01,230976.7096,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-04-01,230451.1279,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-05-01,249649.6171,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-06-01,251660.0728,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-07-01,244315.2352,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-08-01,247451.7166,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-09-01,239816.9391,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-10-01,237647.4626,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-11-01,240582.4334,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2020-12-01,245039.1687,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2021-01-01,240864.792,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2021-02-01,223859.8037,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2021-03-01,222884.6352,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2021-04-01,220018.9606,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2021-05-01,206936.1875,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2021-06-01,211982.8102,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2021-07-01,201621.6298,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2021-08-01,217249.2033,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2021-09-01,232995.2703,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2021-10-01,237257.6486,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2021-11-01,255438.2374,TX,"Wichita Falls, TX",Wichita Falls,"Housing Inventory: Average Listing Price in Wichita Falls, TX (CBSA)",AVELISPRI48660,Monthly,Not Seasonally Adjusted
2016-07-01,227707.0066,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2016-08-01,225750.7572,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2016-09-01,226613.8119,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2016-10-01,224293.1977,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2016-11-01,222223.999,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2016-12-01,221155.7662,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-01-01,220328.0699,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-02-01,222598.0143,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-03-01,230360.9517,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-04-01,235050.0447,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-05-01,241032.855,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-06-01,239889.1372,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-07-01,236817.3627,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-08-01,234385.0088,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-09-01,228887.7039,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-10-01,227026.2764,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-11-01,225497.0529,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2017-12-01,225379.7795,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-01-01,226787.0883,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-02-01,232943.3068,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-03-01,237229.1296,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-04-01,249043.8222,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-05-01,248947.9569,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-06-01,249777.9324,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-07-01,256934.5107,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-08-01,258576.6024,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-09-01,252124.1593,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-10-01,251504.3721,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-11-01,244262.6716,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2018-12-01,243188.1796,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-01-01,243984.6288,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-02-01,254170.98,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-03-01,260821.4315,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-04-01,269040.5455,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-05-01,276528.0837,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-06-01,274381.0844,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-07-01,265956.8245,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-08-01,260621.6177,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-09-01,261897.8865,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-10-01,273886.8788,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-11-01,267447.7511,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2019-12-01,260468.1919,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-01-01,260591.1861,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-02-01,270900.3046,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-03-01,285862.8976,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-04-01,289881.0975,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-05-01,298251.5972,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-06-01,311805.1146,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-07-01,302556.1461,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-08-01,305971.2322,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-09-01,302147.8452,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-10-01,296232.8103,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-11-01,288810.9268,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2020-12-01,277138.0022,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2021-01-01,286119.1452,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2021-02-01,302500.1421,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2021-03-01,306704.4596,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2021-04-01,297099.9543,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2021-05-01,286988.9382,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2021-06-01,284646.6765,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2021-07-01,279931.3782,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2021-08-01,281107.4469,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2021-09-01,275196.9733,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2021-10-01,283149.9308,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2021-11-01,292933.2574,KS,"Wichita, KS",Wichita,"Housing Inventory: Average Listing Price in Wichita, KS (CBSA)",AVELISPRI48620,Monthly,Not Seasonally Adjusted
2016-07-01,232745.3969,PA,"York-Hanover, PA",York,"Housing Inventory: Average Listing Price in York-Hanover, PA (CBSA)",AVELISPRI49620,Monthly,Not Seasonally Adjusted
2016-08-01,232423.5844,PA,"York-Hanover, PA",York,"Housing Inventory: Average Listing Price in York-Hanover, PA (CBSA)",AVELISPRI49620,Monthly,Not Seasonally Adjusted
2016-09-01,234899.9704,PA,"York-Hanover, PA",York,"Housing Inventory: Average Listing Price in York-Hanover, PA (CBSA)",AVELISPRI49620,Monthly,Not Seasonally Adjusted
2016-10-01,233187.6733,PA,"York-Hanover, PA",York,"Housing Inventory: Average Listing Price in York-Hanover, PA (CBSA)",AVELISPRI49620,Monthly,Not Seasonally Adjusted
2016-11-01,230170.3009,PA,"York-Hanover, PA",York,"Housing Inventory: Average Listing Price in York-Hanover, PA (CBSA)",AVELISPRI49620,Monthly,Not Seasonally Adjusted
2016-12-01,229460.6949,PA,"York-Hanover, PA",York,"Housing Inventory: Average Listing Price in York-Hanover, PA (CBSA)",AVELISPRI49620,Monthly,Not Seasonally Adjusted
2017-01-01,223082.8905,PA,"York-Hanover, PA",York,"Housing Inventory: Average Listing Price in York-Hanover, PA (CBSA)",AVELISPRI49620,Monthly,Not Seasonally Adjusted
2017-02-01,222848.0312,PA,"York-Hanover, PA",York,"Housing Inventory: Average Listing Price in York-Hanover, PA (CBSA)",AVELISPRI49620,Monthly,Not Seasonally Adjusted
2017-03-01,228620.2028,PA,"York-Hanover, PA",York,"Housing Inventory: Average Listing Price in York-Hanover, PA (CBSA)",AVELISPRI49620,Monthly,Not Seasonally Adjusted
