date,Housing Inventory: Price Increased Count,state,msa,city,title,id,frequency,seasonal_adjustment
2021-03-01,4.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Increased Count in Morristown, TN (CBSA)",PRIINCCOU34100,Monthly,Not Seasonally Adjusted
2021-04-01,0.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Increased Count in Morristown, TN (CBSA)",PRIINCCOU34100,Monthly,Not Seasonally Adjusted
2021-05-01,4.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Increased Count in Morristown, TN (CBSA)",PRIINCCOU34100,Monthly,Not Seasonally Adjusted
2021-06-01,0.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Increased Count in Morristown, TN (CBSA)",PRIINCCOU34100,Monthly,Not Seasonally Adjusted
2021-07-01,4.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Increased Count in Morristown, TN (CBSA)",PRIINCCOU34100,Monthly,Not Seasonally Adjusted
2021-08-01,12.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Increased Count in Morristown, TN (CBSA)",PRIINCCOU34100,Monthly,Not Seasonally Adjusted
2021-09-01,4.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Increased Count in Morristown, TN (CBSA)",PRIINCCOU34100,Monthly,Not Seasonally Adjusted
2021-10-01,4.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Increased Count in Morristown, TN (CBSA)",PRIINCCOU34100,Monthly,Not Seasonally Adjusted
2021-11-01,0.0,TN,"Morristown, TN",Morristown,"Housing Inventory: Price Increased Count in Morristown, TN (CBSA)",PRIINCCOU34100,Monthly,Not Seasonally Adjusted
2016-07-01,36.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2016-08-01,44.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2016-09-01,32.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2016-10-01,32.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2016-11-01,24.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2016-12-01,24.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-01-01,44.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-02-01,36.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-03-01,44.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-04-01,52.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-05-01,56.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-06-01,60.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-07-01,40.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-08-01,40.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-09-01,44.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-10-01,44.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-11-01,40.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2017-12-01,32.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-01-01,44.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-02-01,44.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-03-01,52.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-04-01,68.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-05-01,48.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-06-01,24.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-07-01,44.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-08-01,60.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-09-01,44.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-10-01,28.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-11-01,28.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2018-12-01,28.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-01-01,32.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-02-01,52.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-03-01,52.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-04-01,36.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-05-01,32.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-06-01,32.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-07-01,32.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-08-01,124.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-09-01,212.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-10-01,44.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-11-01,32.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2019-12-01,36.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-01-01,36.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-02-01,36.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-03-01,132.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-04-01,36.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-05-01,40.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-06-01,28.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-07-01,100.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-08-01,104.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-09-01,68.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-10-01,52.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-11-01,20.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2020-12-01,28.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2021-01-01,28.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2021-02-01,24.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2021-03-01,48.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2021-04-01,40.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2021-05-01,36.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2021-06-01,36.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2021-07-01,28.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2021-08-01,24.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2021-09-01,28.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2021-10-01,28.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2021-11-01,36.0,LA,"New Orleans-Metairie, LA",New Orleans,"Housing Inventory: Price Increased Count in New Orleans-Metairie, LA (CBSA)",PRIINCCOU35380,Monthly,Not Seasonally Adjusted
2016-07-01,788.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2016-08-01,668.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2016-09-01,800.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2016-10-01,768.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2016-11-01,628.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2016-12-01,684.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-01-01,664.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-02-01,836.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-03-01,864.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-04-01,908.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-05-01,1024.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-06-01,944.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-07-01,920.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-08-01,1000.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-09-01,848.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-10-01,756.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-11-01,696.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2017-12-01,572.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-01-01,616.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-02-01,760.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-03-01,832.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-04-01,868.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-05-01,884.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-06-01,864.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-07-01,804.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-08-01,804.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-09-01,832.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-10-01,748.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-11-01,660.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2018-12-01,576.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2019-01-01,624.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2019-02-01,588.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
2019-03-01,624.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Increased Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIINCCOU35620,Monthly,Not Seasonally Adjusted
