date,All Employees: Leisure and Hospitality,state,msa,city,title,id,frequency,seasonal_adjustment
2018-12-01,7.790073618835599,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-01-01,7.81525166019369,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-02-01,7.847845514476511,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-03-01,7.80188480158921,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-04-01,7.778330586226901,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-05-01,7.81163146438288,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-06-01,7.90851785807514,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-07-01,7.81538448324072,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-08-01,7.85303348619007,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-09-01,7.81261043025419,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-10-01,7.97027051796412,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-11-01,7.89431349096781,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2019-12-01,7.877826781222921,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-01-01,7.90621599818541,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-02-01,7.845122799473,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-03-01,7.707647728968411,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-04-01,4.58930079290656,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-05-01,5.92048464368199,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-06-01,6.616837394246691,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-07-01,6.629020369310559,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-08-01,6.647844633510849,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-09-01,6.714172388853741,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-10-01,6.85627382378127,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-11-01,6.78953467638473,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2020-12-01,6.8688030422315,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2021-01-01,6.89712851915572,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2021-02-01,6.9480857012536,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2021-03-01,7.013099235252071,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2021-04-01,7.09555844677704,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2021-05-01,7.02248338691805,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2021-06-01,7.11948346837847,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2021-07-01,7.235897259131121,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2021-08-01,7.350061555842,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2021-09-01,7.31638771410566,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
2021-10-01,7.35039975645524,KS,"Topeka, KS",Topeka,"All Employees: Leisure and Hospitality: Accommodation and Food Services in Topeka, KS (MSA)",SMU20458207072000001SA,Monthly,Seasonally Adjusted
1990-01-01,17.2391195393376,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1990-02-01,17.2120150329049,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1990-03-01,17.228590513496197,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1990-04-01,17.3951659578845,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1990-05-01,17.640053756194803,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1990-06-01,17.8269845466463,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1990-07-01,17.914938517088302,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1990-08-01,18.2681119015425,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1990-09-01,18.3792170611017,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1990-10-01,18.750565318371198,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1990-11-01,19.1756642927875,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1990-12-01,19.090316808734897,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-01-01,18.671669844957602,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-02-01,19.0502904310848,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-03-01,19.0332875981403,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-04-01,18.769686768071498,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-05-01,19.110557195257698,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-06-01,19.2890857182003,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-07-01,19.4110210632657,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-08-01,19.460638258844398,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-09-01,19.575880706114102,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-10-01,19.4738331184148,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-11-01,19.5924556484375,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1991-12-01,19.6085187957209,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-01-01,19.464112644434,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-02-01,19.6145529766493,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-03-01,19.8013889058239,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-04-01,20.047825889444603,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-05-01,20.1845540655215,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-06-01,20.0668391904655,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-07-01,20.625431717461897,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-08-01,20.6881337959674,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-09-01,20.599775684386998,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-10-01,20.611987911257998,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-11-01,20.6174580490048,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1992-12-01,20.4348046237088,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-01-01,20.734295804088198,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-02-01,20.8667873255605,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-03-01,21.2647904611777,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-04-01,21.2395165494249,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-05-01,21.2542415898329,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-06-01,21.4471860876801,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-07-01,21.065393970268303,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-08-01,21.332252281545998,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-09-01,21.8504504277325,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-10-01,22.050234896876603,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-11-01,22.139235531358104,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1993-12-01,22.588653795563697,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-01-01,23.309926419710898,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-02-01,23.0257611910092,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-03-01,22.9038325760642,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-04-01,23.236495287965198,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-05-01,23.206342368578,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-06-01,23.112847904807502,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-07-01,23.6138732618103,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-08-01,23.8744824839365,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-09-01,24.3181935984997,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-10-01,23.7634186924183,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-11-01,24.047763703040104,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1994-12-01,23.9850029478194,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-01-01,24.240312598417397,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-02-01,24.257139041422,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-03-01,24.2601839354962,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-04-01,24.2536257049308,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-05-01,24.580463811791603,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-06-01,24.812965255254504,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-07-01,24.577993271175604,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-08-01,24.533765246709102,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-09-01,24.6099215001794,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-10-01,24.8413512355106,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-11-01,25.016257206221198,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1995-12-01,25.154188033330197,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-01-01,25.4958975351765,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-02-01,25.4204318348215,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-03-01,25.4183359299194,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-04-01,25.180983438077398,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-05-01,25.4780605050953,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-06-01,25.5407631771483,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-07-01,25.624858557670898,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-08-01,25.889391700369302,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-09-01,25.8997248211539,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-10-01,25.881088338685103,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-11-01,25.950457934773898,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1996-12-01,25.9848421491417,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-01-01,26.0894939365381,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-02-01,26.218665107604103,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-03-01,26.4035618331115,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-04-01,25.394863032670997,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-05-01,25.513699659807898,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-06-01,25.706908457232498,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-07-01,24.7381668265808,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-08-01,24.9349418137279,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-09-01,24.9484245328329,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-10-01,25.713518705405697,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-11-01,25.4638907191548,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1997-12-01,25.9141447591863,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1998-01-01,25.5137872580211,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1998-02-01,25.734728448800897,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
1998-03-01,25.788077721589797,OK,"Tulsa, OK",Tulsa,"All Employees: Leisure and Hospitality: Food Services and Drinking Places in Tulsa, OK (MSA)",SMU40461407072200001SA,Monthly,Seasonally Adjusted
