date,All Employees: Manufacturing,state,msa,city,title,id,frequency,seasonal_adjustment
1995-01-01,6.02883543052835,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1995-02-01,6.0755334398595,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1995-03-01,6.09137226842021,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1995-04-01,6.12799803130101,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1995-05-01,6.092260022017911,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1995-06-01,6.24037894225587,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1995-07-01,6.207291396825349,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1995-08-01,6.1989123804723505,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1995-09-01,6.241697638699581,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1995-10-01,6.14576460108134,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1995-11-01,6.343872426505611,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1995-12-01,6.22716011194867,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-01-01,6.3348110450121,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-02-01,6.25864520939957,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-03-01,6.18415834045743,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-04-01,6.20831721822814,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-05-01,6.1935524043954695,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-06-01,6.2363680557042,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-07-01,5.998564997420501,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-08-01,5.813720757915091,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-09-01,5.963905734809259,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-10-01,5.7499099344081,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-11-01,5.64891743445764,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1996-12-01,5.740285785733451,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-01-01,5.529070742601111,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-02-01,5.542712411496769,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-03-01,5.570258922604519,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-04-01,5.59392425862126,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-05-01,5.58431563974617,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-06-01,5.64136922139399,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-07-01,5.693720056915111,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-08-01,5.735598535990079,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-09-01,5.67659027392948,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-10-01,5.7535606575110805,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-11-01,5.76012711434817,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1997-12-01,5.75156542797019,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-01-01,5.61950797406523,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-02-01,5.63195345903207,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-03-01,5.553442439398099,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-04-01,5.47633614149309,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-05-01,5.4793213049307194,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-06-01,5.346073835491531,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-07-01,5.39641544419652,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-08-01,5.35440668966525,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-09-01,5.2870189923802995,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-10-01,5.455152155915071,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-11-01,5.46447714585925,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1998-12-01,5.464878424142821,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-01-01,5.706872765139691,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-02-01,5.7210793268300195,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-03-01,5.63386358456928,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-04-01,5.67058882312988,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-05-01,5.5683497342235,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-06-01,5.665594948080031,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-07-01,5.60122972476608,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-08-01,5.57030845558336,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-09-01,5.58998122921092,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-10-01,5.55212842310814,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-11-01,5.465818595917749,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
1999-12-01,5.67415878452734,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-01-01,5.59378259371096,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-02-01,5.51398997311692,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-03-01,5.62217630024403,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-04-01,5.562488805136731,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-05-01,5.66380767547271,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-06-01,5.6791709986244205,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-07-01,5.71286549577474,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-08-01,5.68479677814389,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-09-01,5.79405855526599,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-10-01,5.75324377510671,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-11-01,5.7550242563932095,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2000-12-01,5.77231629682477,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-01-01,5.875873128173031,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-02-01,5.91249385104187,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-03-01,5.91347704671304,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-04-01,6.070409129293539,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-05-01,6.055643363596849,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-06-01,6.10047319695116,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-07-01,6.02127864426654,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-08-01,6.19294619112473,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-09-01,6.09901669398451,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-10-01,6.04898538331626,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-11-01,6.046746654199881,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2001-12-01,5.9593264321767805,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-01-01,6.3612492612164,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-02-01,6.41649703710644,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-03-01,6.41119788134156,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-04-01,6.2768756309868206,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-05-01,6.15087494522293,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-06-01,6.21884854403577,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-07-01,6.328142240863089,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-08-01,6.29392204368271,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-09-01,6.31108933281973,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-10-01,6.34830169150233,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-11-01,6.33797546641994,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2002-12-01,6.3368397916770105,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-01-01,6.24614127514501,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-02-01,6.220071567423049,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-03-01,6.20717747277515,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-04-01,6.29409609571326,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-05-01,6.25068816135051,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-06-01,6.23753484685442,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-07-01,6.12586602993214,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-08-01,6.08917568067683,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-09-01,6.12499833961637,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-10-01,6.14411409190619,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-11-01,6.23704671072398,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2003-12-01,6.218149474230809,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2004-01-01,6.230502362286309,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2004-02-01,6.228543497586269,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2004-03-01,6.21034064452093,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2004-04-01,6.10241280915218,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2004-05-01,6.052068224526019,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2004-06-01,6.134902564998731,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2004-07-01,6.2283887080886196,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2004-08-01,6.287145693338389,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
2004-09-01,6.232865889022849,KS,"Topeka, KS",Topeka,"All Employees: Manufacturing: Non-Durable Goods in Topeka, KS (MSA)",SMU20458203200000001SA,Monthly,Seasonally Adjusted
