date,year,month,city,state,housing_median_listing_price,education,financial,hourly_earnings,resident_population,government,manufacturing,housing_active_listing_count,unemployment_rate,housing_median_home_size_in_square_feet,housing_new_listing_count,housing_median_days_on_market,leisure
2018-11-01,2018,11,Topeka,KS,121200.0,0.5115936773395763,0.2808990969418239,-1.0566542049880934,-0.8348763471418087,-0.779842063132261,0.7191102554893912,-0.6092023492186182,-0.5113275499451636,-1.462751111078421,-0.62460039686266,0.13277430061076684,-0.8399817105066113
2018-12-01,2018,12,Topeka,KS,120000.0,0.520357552900731,0.2753746338385039,-0.9968137385385217,-0.8348763471418087,-0.779842063132261,0.7678403146974577,-0.8042074923334097,-0.5113275499451636,-1.5019859988864153,-0.9722603693791737,0.5643361860433013,-0.8465322379143361
2019-01-01,2019,1,Topeka,KS,119500.0,0.5138262208636739,0.2679758013084927,-0.9938174224608975,-0.834922675207212,-0.7789843683563757,0.7368317971839524,-0.8693385561705457,-0.5113275499451636,-1.4853866232753408,-0.995235435417332,0.8781993754487808,-0.826657507075846
2019-02-01,2019,2,Topeka,KS,123500.0,0.5212445137823578,0.267643512236397,-0.9407090015257569,-0.834922675207212,-0.7789843683563757,0.7816443610657662,-0.9627442771614405,-0.5113275499451636,-1.453696906199653,-0.995235435417332,0.8389664767730959,-0.8091748675164464
2019-03-01,2019,3,Topeka,KS,130428.5714,0.521758737640449,0.24976275699365338,-0.8696947113584139,-0.834922675207212,-0.7789843683563757,0.7429765382369801,-1.030675710609364,-0.5113275499451636,-1.2691635881492498,-0.7713985122225459,-0.0633901927676579,-0.8338272013683905
2019-04-01,2019,4,Topeka,KS,140000.0,0.48637124500830814,0.21337022814837642,-0.8465979695333004,-0.834922675207212,-0.7789843683563757,0.837560955353816,-1.090115714876297,-0.5525852080655056,-1.1654713842255409,-0.12475851188205314,-1.554240342443686,-0.8464611738256089
2019-05-01,2019,5,Topeka,KS,158250.0,0.507585966131233,0.20733709272746526,-0.9554276557092911,-0.834922675207212,-0.7789843683563757,0.8402259710453139,-1.078793809301643,-0.5525852080655056,-0.8500832476151249,-0.54756158902776,-1.4757745450923159,-0.8285993019291225
2019-06-01,2019,6,Topeka,KS,149999.0,0.5131274332496946,0.19460638900666558,-0.8438727672443254,-0.834922675207212,-0.7950594652148865,0.8354074017497737,-1.0052014230663926,-0.5525852080655056,-0.8500832476151249,-0.44807851205229965,-1.3188429503895762,-0.7766315326547583
2019-07-01,2019,7,Topeka,KS,149999.5,0.5080654161202236,0.1862688254422304,-0.9373129885751217,-0.834922675207212,-0.7789843683563757,0.8867210114962003,-1.0221842814283735,-0.5938428661858474,-0.8938452378625031,-0.5724323582716251,-1.2403771530382062,-0.826586263661788
2019-08-01,2019,8,Topeka,KS,145614.2857,0.5304578344217017,0.17900950602561982,-0.9021395173950686,-0.834922675207212,-0.7789843683563757,0.9004222779282928,-1.050489045365008,-0.5938428661858474,-1.0130589354329476,-0.5973031275154901,-0.9265139636327268,-0.8063921515257104
2019-09-01,2019,9,Topeka,KS,141664.2857,0.5209680069681327,0.16747325988047473,-0.8755179870645569,-0.834922675207212,-0.7789843683563757,0.8696110333856084,-1.0759633329079794,-0.5938428661858474,-1.0402215500692513,-0.5973031275154901,-1.436541646416631,-0.8280742057769291
2019-10-01,2019,10,Topeka,KS,148699.5,0.5319781212218194,0.1636381804431376,-1.042888051640448,-0.834922675207212,-0.7789843683563757,0.9106732239417811,-0.9882185647044118,-0.5938428661858474,-1.0040047305541795,-0.4232077428084343,-1.2403771530382062,-0.7435087394648072
2019-11-01,2019,11,Topeka,KS,135000.0,0.5272958345071417,0.1578740583410555,-0.986619623313589,-0.834922675207212,-0.7950594652148865,0.9175126369459822,-0.976896659129758,-0.5938428661858474,-1.0734203012914003,-0.8460108199541413,-0.8480481662813568,-0.7842504484218853
2019-12-01,2019,12,Topeka,KS,131900.0,0.5231640342386313,0.15135991166760937,-1.051472484943588,-0.834922675207212,-0.8111345620733972,0.9045975095742684,-1.0986071440572875,-0.5938428661858474,-1.204706272033535,-1.2688138970998482,-0.14185599011902777,-0.7930935634916566
2020-01-01,2020,1,Topeka,KS,129450.0,0.5591421011159129,0.14615312830713123,-1.0541796740215232,-0.8350514515246039,-0.8088736686786625,0.8925284640798109,-1.2967074887184709,-0.5938428661858474,-1.3012844574070597,-0.9900414844568151,0.36817169266487654,-0.7597922743301667
2020-02-01,2020,2,Topeka,KS,139900.0,0.5667782169584459,0.11786580821074454,-0.9956047598637288,-0.8350514515246039,-0.7927300598990993,0.9286977817280939,-1.4189367026594566,-0.5525852080655056,-1.2333779208163003,-0.8651576432415184,0.5643361860433013,-0.7927010082841787
2020-03-01,2020,3,Topeka,KS,149950.0,0.519239213319483,0.09853772984450122,-1.0457037182311313,-0.8350514515246039,-0.7927300598990993,0.9650753513276128,-1.4615748005458467,-0.5525852080655056,-1.2062153061799965,-0.7652505702692811,-1.554240342443686,-0.8667539407855763
2020-04-01,2020,4,Topeka,KS,163000.0,0.42199145922312903,0.09610749158564755,-1.0352797898606814,-0.8350514515246039,-0.8088736686786625,0.5249979305428505,-1.4956852788549588,3.284376997126294,-0.87875489639789,-1.0399950209429338,-1.3188429503895762,-2.546496561207932
2020-05-01,2020,5,Topeka,KS,169777.0,0.43172156467392836,0.08963836188320105,-1.0561609487316657,-0.8350514515246039,-0.7927300598990993,0.5287923207014843,-1.6889779892732615,1.7991013047939846,-0.7957580183425174,-0.8651576432415184,-1.0049797609840967,-1.829435151553066
2020-06-01,2020,6,Topeka,KS,152450.0,0.4133740434189192,0.07953114995384264,-1.0959762445270815,-0.8350514515246039,-0.8088736686786625,0.7883070911966658,-1.7515138661733007,0.7676598517854363,-1.058329959826787,-0.5654364243248065,-2.4173641133087544,-1.4543346839158544
2020-07-01,2020,7,Topeka,KS,135200.0,0.459125261159623,0.10105185500499586,-1.0678621566104938,-0.8350514515246039,-0.7927300598990993,0.9013926398394482,-1.7628840256096714,0.7264021936650945,-1.3556096866796672,-0.7652505702692811,-2.4565970119844396,-1.4477721484193502
2020-08-01,2020,8,Topeka,KS,149900.0,0.46715627164474816,0.061267256205676336,-1.0266976462463415,-0.8350514515246039,-0.7765864511195361,0.9168921332604533,-1.7969945039187838,0.4788562449430427,-1.2726128086242945,-0.9650647162137558,-2.0250351265519053,-1.4376321865986643
2020-09-01,2020,9,Topeka,KS,144950.0,0.48177169593916125,0.05083261553082473,-1.0625001588474587,-0.8350514515246039,-0.7927300598990993,0.955567664682469,-1.831104982227896,0.39634092870235876,-1.387299403755355,-0.9400879479706964,-2.181966721254645,-1.4019037831045025
2020-10-01,2020,10,Topeka,KS,142800.0,0.47848796793442266,0.04584222500380417,-1.0888328184640936,-0.8350514515246039,-0.7927300598990993,0.986522610533505,-1.8907983192688425,-0.22252394310277024,-1.2756308769172173,-1.1149253256721117,-2.0250351265519053,-1.325358792580648
2020-11-01,2020,11,Topeka,KS,144950.0,0.4761903160654033,0.03942839633420408,-1.0859065143465025,-0.8350514515246039,-0.8088736686786625,0.9973576463381684,-1.8879557794097497,-0.18126628498242808,-1.3752271305836643,-1.1648788621582304,-2.103500923903275,-1.3613087983469065
2020-12-01,2020,12,Topeka,KS,144950.0,0.4823953572787791,0.032000422639196446,-0.99853072288733,-0.8350514515246039,-0.7927300598990993,0.9902599976857159,-1.9448065765916034,-0.18126628498242808,-1.547257023280255,-1.1648788621582304,-1.7111719371464256,-1.3186097480827284
2016-07-01,2016,7,Tulsa,OK,207000.0,-1.5531295660704167,-1.5710447454183278,-0.8934157069819775,-0.7358196145762215,-1.1649855181331865,-1.430079655311119,0.17351017460790824,0.1487949799803073,0.3420537280893182,-0.07429558520678906,0.015075604583712002,-0.4784595490704115
2016-08-01,2016,8,Tulsa,OK,207000.0,-1.5471203957035202,-1.578436302171309,-0.9594778537442469,-0.7358196145762215,-1.1640759880774594,-1.4519669033282865,0.15891326038185846,0.1487949799803073,0.3465808305287022,-0.10344555173485345,0.2504729966378217,-0.514232418640341
2016-09-01,2016,9,Tulsa,OK,199950.0,-1.5490534505915108,-1.578436302171309,-0.905644771324451,-0.7358196145762215,-1.164236781667079,-1.4544629941253422,0.19673253814935115,0.1075373218599655,0.23491230369056446,-0.20838543123588552,0.21124009796213675,-0.4719479827478541
2016-10-01,2016,10,Tulsa,OK,197900.0,-1.553515443923525,-1.578436302171309,-0.8826448608665202,-0.7358196145762215,-1.1641633298233276,-1.4943121404043376,0.18279912002448565,0.1075373218599655,0.08853599148381638,-0.295835330820079,0.2504729966378217,-0.4517321336845234
2016-11-01,2016,11,Tulsa,OK,195000.0,-1.553487696691952,-1.58582785892429,-0.8989091201606731,-0.7358196145762215,-1.1641625860078941,-1.485068617519835,0.11180503719778893,0.06627966373962337,0.05382820611520602,-0.40660520362672403,0.4466374900162464,-0.47437421329593793
2016-12-01,2016,12,Tulsa,OK,192000.0,-1.555096201281768,-1.58582785892429,-0.8733684067196168,-0.7358196145762215,-1.1626848336715256,-1.4730691150959756,-0.019567190836658557,-0.016235652501060578,-0.041240945111857163,-0.9021546346038203,0.8781993754487808,-0.4434982825163765
2017-01-01,2017,1,Tulsa,OK,196500.0,-1.5560561756657012,-1.6012852553702737,-0.7489512762507241,-0.7354713688642498,-1.1640326206627654,-1.513178307213224,-0.0901183180908262,-0.057493310621402366,0.025156557332440932,-0.2777241809393964,0.9566651728001507,-0.5009366855001895
2017-02-01,2017,2,Tulsa,OK,199949.5,-1.5549642578847427,-1.6012852553702737,-0.8357502806010774,-0.7354713688642498,-1.16384580189526,-1.494630381881251,-0.12518926152326643,-0.09875096874174415,0.15795156222103712,-0.039335782006902985,0.5251032873676164,-0.5145152098564186
2017-03-01,2017,3,Tulsa,OK,203768.5,-1.5555128012032586,-1.6012852553702737,-0.8391067512067282,-0.7354713688642498,-1.1649308278229447,-1.513873711737905,-0.0821777271249906,-0.09875096874174415,0.1700238353927277,0.12928040260388524,-0.3380204834974525,-0.46486012877232835
2017-04-01,2017,4,Tulsa,OK,210000.0,-1.5548663335523623,-1.6012852553702737,-0.6964870367642798,-0.7354713688642498,-1.1655851053404471,-1.488452215935907,0.0064922053268396986,-0.1400086268620863,0.3571440695539314,0.10020864663650803,-0.45571917952450736,-0.44558776664746746
2017-05-01,2017,5,Tulsa,OK,214500.0,-1.5534502059799142,-1.6012852553702737,-0.719947266610871,-0.7354713688642498,-1.1650605685503503,-1.4677201643139257,0.0878832627266542,-0.1400086268620863,0.3601621378468541,0.19323826573211506,-0.45571917952450736,-0.4380645520953386
2017-06-01,2017,6,Tulsa,OK,219250.0,-1.5561002696864303,-1.6012852553702737,-0.6760895667030282,-0.7354713688642498,-1.1616566695177972,-1.484505084572722,0.22750532054259565,-0.18126628498242808,0.44164998175576536,0.12928040260388524,-0.3380204834974525,-0.4149632322097999
2017-07-01,2017,7,Tulsa,OK,215000.0,-1.5538422437225161,-1.6012852553702737,-0.6379640178624609,-0.7354713688642498,-1.1615251775278663,-1.4200049812627749,0.3790382648072912,-0.18126628498242808,0.32394531833178236,0.12928040260388524,-0.22032178747039768,-0.4441805014619836
2017-08-01,2017,8,Tulsa,OK,219200.0,-1.5534714386536614,-1.6086569802720778,-0.6324162676083158,-0.7354713688642498,-1.1645722697481227,-1.4259048840040662,0.36315708287562,-0.18126628498242808,0.38732475248315784,-0.12073669871555925,0.0935414019350819,-0.44431172447855033
2017-09-01,2017,9,Tulsa,OK,210000.0,-1.5518896159034845,-1.6086569802720778,-0.6311431993958773,-0.7354713688642498,-1.1649543732465575,-1.428976708993229,0.34859933277158783,-0.22252394310277024,0.3179091817459371,-0.18469456184378938,0.32893879398919157,-0.44776005056920565
2017-10-01,2017,10,Tulsa,OK,209950.0,-1.5517036140980633,-1.6086569802720778,-0.632397973050647,-0.7354713688642498,-1.1648418137446488,-1.4044326858973717,0.29698549149365716,-0.22252394310277024,0.2922556012560946,-0.20213761542421552,0.4466374900162464,-0.4661771118542195
2017-11-01,2017,11,Tulsa,OK,208750.0,-1.5512861658389012,-1.6086569802720778,-0.6066734109489448,-0.7354713688642498,-1.1648820439122958,-1.457751953289155,0.25463567300920087,-0.263781601223112,0.22736713295825786,-0.32423899048720006,0.48587038869193133,-0.4722441476103793
2017-12-01,2017,12,Tulsa,OK,204557.0,-1.5500049415652062,-1.6086569802720778,-0.6046033588208952,-0.7354713688642498,-1.1664979329246223,-1.4446408019539392,0.10508787648596442,-0.305039259343454,0.09759019636258431,-0.7370579252239571,0.6428019833946711,-0.45931884370133624
2018-01-01,2018,1,Tulsa,OK,203750.0,-1.550147919482985,-1.6165621808256319,-0.6664627797535847,-0.7351771725619152,-1.1642837115443387,-1.4205793823716042,-0.008072025250598025,-0.346296917463796,0.035719796357670176,-0.32271125316211363,0.8781993754487808,-0.4425559317910063
2018-02-01,2018,2,Tulsa,OK,207450.0,-1.5491805326856576,-1.6165621808256319,-0.548868616276945,-0.7351771725619152,-1.16408851591402,-1.434749668490632,-0.06815199493014765,-0.38755457558413775,0.04930110367582206,-0.16607879724025953,0.6035690847189862,-0.45788772222580004
2018-03-01,2018,3,Tulsa,OK,215000.0,-1.5471143604906543,-1.6165621808256319,-0.5937124828331547,-0.7351771725619152,-1.1655458914707895,-1.428545352740703,-0.0668315560360916,-0.42881223370447974,0.3028188402813239,0.019559669037493718,-0.3772533821731375,-0.4159661137425797
2018-04-01,2018,4,Tulsa,OK,220499.5,-1.5526970735187682,-1.6165621808256319,-0.5504923659445184,-0.7351771725619152,-1.1656750696662685,-1.4044160540314323,-0.054947605989587485,-0.4700698918248217,0.37977958175085125,0.251607751884685,-0.5341849768758773,-0.4261724999217308
2018-05-01,2018,5,Tulsa,OK,219900.0,-1.5512745796150158,-1.6165621808256319,-0.5512204917385825,-0.7351771725619152,-1.165455056598994,-1.398255180559514,0.05266816387597947,-0.5113275499451636,0.3541260012610088,0.3212221767388423,-0.7695823689299869,-0.4335130133900227
2018-06-01,2018,6,Tulsa,OK,215000.0,-1.553356226133916,-1.6165621808256319,-0.47432237323357107,-0.7351771725619152,-1.1659738935195254,-1.3833682231205253,0.19659600332808697,-0.5525852080655056,0.284710430523788,0.019559669037493718,-0.5341849768758773,-0.4351548123604775
2018-07-01,2018,7,Tulsa,OK,215000.0,-1.5549098574082134,-1.6165621808256319,-0.4218362335047147,-0.7351771725619152,-1.1693380452298952,-1.3782655058642297,0.2804438731006451,-0.5938428661858474,0.2877284988167107,0.13558371046108933,0.05430850325939695,-0.4089307673769942
2018-08-01,2018,8,Tulsa,OK,214900.0,-1.5573079285170457,-1.6165621808256319,-0.41878644965924655,-0.7351771725619152,-1.165089590548862,-1.368886440061784,0.31609572324015806,-0.6351005243061894,0.22133099637241258,0.09497529596283086,0.0935414019350819,-0.38896787639940406
2018-09-01,2018,9,Tulsa,OK,214900.0,-1.5545835544413786,-1.6239172346133186,-0.42607609759523923,-0.7351771725619152,-1.1617768039571874,-1.3721064374187069,0.30949352876987807,-0.6351005243061894,0.1639876988068824,-0.3169100510909338,0.2504729966378217,-0.41418826686426113
2018-10-01,2018,10,Tulsa,OK,214649.5,-1.5526300372809312,-1.6239172346133186,-0.35507868521624886,-0.7351771725619152,-1.1619406996967296,-1.3304156288708087,0.21310148950378766,-0.6351005243061894,0.13078894758473336,-0.4213316883721698,0.6035690847189862,-0.3753253453084726
2018-11-01,2018,11,Tulsa,OK,219150.0,-1.554656457505267,-1.6239172346133186,-0.4505601084989897,-0.7351771725619152,-1.1579435676681884,-1.3046492367401652,0.04342509161758745,-0.5938428661858474,0.2002045183219541,-0.5895665484363836,0.6428019833946711,-0.35112729834252415
2018-12-01,2018,12,Tulsa,OK,215000.0,-1.5533280267885556,-1.6239172346133186,-0.4095622052116651,-0.7351771725619152,-1.158823226451202,-1.3067085300840267,-0.049665850413363306,-0.5938428661858474,0.1398431524635013,-0.6185725587922823,0.799733578097411,-0.32827427075991034
2019-01-01,2019,1,Tulsa,OK,215999.5,-1.5531676331555642,-1.6251298806958927,-0.48120868212867834,-0.7344815972296607,-1.161349978732074,-1.334859551202118,-0.22629748300083546,-0.5938428661858474,0.10815343538781355,-0.3385398445188117,1.1135967675028906,-0.3493942487905669
2019-02-01,2019,2,Tulsa,OK,221443.0,-1.5521984084383658,-1.6251298806958927,-0.40861589571203827,-0.7344815972296607,-1.1611210071462423,-1.334156500870786,-0.32086344814272244,-0.5938428661858474,0.2364213378370258,-0.26352531316489525,0.21124009796213675,-0.3393531756185078
2019-03-01,2019,3,Tulsa,OK,229185.7143,-1.5505746978849042,-1.6324458168680125,-0.43866616240850187,-0.7344815972296607,-1.1590464760902925,-1.3191311140706867,-0.3950714624554533,-0.6351005243061894,0.4136250627552172,-0.14234799328549155,-0.22032178747039768,-0.31818958491811183
2019-04-01,2019,4,Tulsa,OK,233685.7143,-1.5480607504181771,-1.6251298806958927,-0.49799644537882554,-0.7344815972296607,-1.162736730645732,-1.327460721575731,-0.43184711556618716,-0.6351005243061894,0.5086942139822804,0.06538455507919984,-0.45571917952450736,-0.29556870052945405
2019-05-01,2019,5,Tulsa,OK,239900.0,-1.552326681934028,-1.6251298806958927,-0.46721134760512034,-0.7344815972296607,-1.1590391193902831,-1.321270097776542,-0.43381723983997644,-0.6763581824265313,0.6468786256745049,-0.08464450762863275,-0.5341849768758773,-0.3087693823468972
2019-06-01,2019,6,Tulsa,OK,239690.0,-1.551468692698245,-1.6251298806958927,-0.4494865144319057,-0.7344815972296607,-1.159577582380464,-1.334013883518521,-0.36551959834861353,-0.6763581824265313,0.5412462354222125,-0.18274043324529265,-0.2987875848217676,-0.32150166875892955
2019-07-01,2019,7,Tulsa,OK,241895.0,-1.562301195299948,-1.6251298806958927,-0.5000783713409738,-0.7344815972296607,-1.1589206088005177,-1.3407002242060433,-0.35107202034082524,-0.6763581824265313,0.5850082256695908,-0.2577549645992091,-0.024157294091972942,-0.3432018752072483
2019-08-01,2019,8,Tulsa,OK,241185.7143,-1.5563780165642338,-1.6251298806958927,-0.49730781897186804,-0.7344815972296607,-1.1587453778540062,-1.3477122631114147,-0.42199649419724067,-0.6351005243061894,0.5899664802910962,-0.30968810169038213,0.015075604583712002,-0.3124620310138379
2019-09-01,2019,9,Tulsa,OK,242685.7143,-1.5552897384542432,-1.6251298806958927,-0.48948932041243337,-0.7344815972296607,-1.159191038140075,-1.3649535443952328,-0.5296966211643896,-0.6351005243061894,0.5975116510234029,-0.6039758785403618,0.0935414019350819,-0.3471514122731359
2019-10-01,2019,10,Tulsa,OK,248950.0,-1.5483657583102373,-1.6397617530401323,-0.5296905037016949,-0.7344815972296607,-1.1596692302497393,-1.401858261441255,-0.5342935778032314,-0.6351005243061894,0.7359116403157229,-0.4827985586609585,0.21124009796213675,-0.3513572452122864
2019-11-01,2019,11,Tulsa,OK,248500.0,-1.549859192854005,-1.6397617530401323,-0.4776769723009044,-0.7344815972296607,-1.159025860839985,-1.420195619174332,-0.594054014108174,-0.6763581824265313,0.6438605573815823,-0.9040340039560277,0.0935414019350819,-0.3211620262884248
2019-12-01,2019,12,Tulsa,OK,249725.0,-1.5484714667705024,-1.6324458168680125,-0.4777814846018864,-0.7344815972296607,-1.1593996698953646,-1.4209162750177233,-0.7155450109918483,-0.6763581824265313,0.5970804988412813,-0.9155747010873995,0.48587038869193133,-0.3231977410405435
2020-01-01,2020,1,Tulsa,OK,239900.0,-1.5509259642273165,-1.6339861157275346,-0.4046742783118987,-0.7335572607156976,-1.158635947577264,-1.4504143246059447,-0.8001183503700189,-0.6763581824265313,0.45070418663453327,-0.7126818478100555,1.0743638688272055,-0.35274285549663503
2020-02-01,2020,2,Tulsa,OK,245000.0,-1.5496883758741848,-1.6339861157275346,-0.45847609312123655,-0.7335572607156976,-1.1584086914896414,-1.4510543785148005,-0.888151757073966,-0.6351005243061894,0.3993970256548484,-0.6095445079244828,0.48587038869193133,-0.3566541207470784
2020-03-01,2020,3,Tulsa,OK,256000.0,-1.5515426716657692,-1.6339861157275346,-0.3898692108196715,-0.7335572607156976,-1.1565034191041068,-1.4700258380916174,-0.899237445325574,-0.5525852080655056,0.5518094744474418,-0.4491086458802589,-0.45571917952450736,-0.44000927811382207
2020-04-01,2020,4,Tulsa,OK,261700.0,-1.5719027621574835,-1.6339861157275346,-0.35189260417506474,-0.7335572607156976,-1.1565995515983043,-1.509772729939246,-0.914887828739609,3.738211236450055,0.5804811232302068,-0.7126818478100555,-0.2987875848217676,-1.9365411057069517
2020-05-01,2020,5,Tulsa,OK,269500.0,-1.57870409409109,-1.6339861157275346,-0.36265647021687436,-0.7335572607156976,-1.1566328171109217,-1.5659721035282184,-1.0048775333703106,2.252935544117746,0.6468786256745049,-0.6038146557086177,-0.0633901927676579,-1.301753464927689
2020-06-01,2020,6,Tulsa,OK,282450.0,-1.5669600060101434,-1.6339861157275346,-0.4358871372103024,-0.7335572607156976,-1.1609574417904456,-1.5880431002128337,-1.155512473730398,1.592813014192275,0.7811826647095624,-0.5923549512768873,-0.2987875848217676,-0.9422807896394092
2020-07-01,2020,7,Tulsa,OK,293750.0,-1.5699302989783985,-1.641250708604337,-0.45089860470182297,-0.7335572607156976,-1.1601980057255321,-1.6232337418961773,-1.227243397711392,1.2627517492295395,1.0316823330221416,-0.5465161335499662,-0.3772533821731375,-0.9295163338850138
2020-08-01,2020,8,Tulsa,OK,282000.0,-1.5697818897199993,-1.641250708604337,-0.3149360992981344,-0.7335572607156976,-1.1343012150256382,-1.648185068994202,-1.3244061947401928,0.808917509905778,0.8521072695932445,-0.6210042123562133,-0.5341849768758773,-0.9461240968775089
2020-09-01,2020,9,Tulsa,OK,281250.0,-1.5733910861307636,-1.6485153014811393,-0.3566075483268446,-0.7335572607156976,-1.1384364126412676,-1.6497112996365455,-1.392224522867678,0.5613715611837267,0.8279627232498634,-0.7298714044576506,-0.5734178755515622,-0.8757111382392727
2020-10-01,2020,10,Tulsa,OK,275000.0,-1.5723396603138888,-1.6485153014811393,-0.4427562911452677,-0.7335572607156976,-1.1540431302624519,-1.6427851003033946,-1.4013539131925319,0.272567954341333,0.6287702159169691,-0.7126818478100555,-0.6126507742272471,-0.6700304088553443
2020-11-01,2020,11,Tulsa,OK,267450.0,-1.5707895211891636,-1.6485153014811393,-0.30723608985892453,-0.7335572607156976,-1.1602846762826393,-1.7048198214895265,-1.4163521972976487,0.19005263810064907,0.45523128907391724,-0.7928997788321673,-0.5341849768758773,-0.6015891784558148
2020-12-01,2020,12,Tulsa,OK,270512.0,-1.58891958766535,-1.6485153014811393,-0.27754321106764424,-0.7335572607156976,-1.1640350382870064,-1.70566070982308,-1.572203932129081,0.1075373218599655,0.5382281671292899,-1.2799372171807044,0.05430850325939695,-0.6637629880459579
