date,year,month,city,state,housing_median_listing_price,education,financial,hourly_earnings,resident_population,government,manufacturing,housing_active_listing_count,unemployment_rate,housing_median_home_size_in_square_feet,housing_new_listing_count,housing_median_days_on_market,leisure,housing_active_listing_count_4,hourly_earnings_4,unemployment_rate_4,financial_4,housing_new_listing_count_4,leisure_4,housing_median_days_on_market_4,manufacturing_4,education_4,housing_median_home_size_in_square_feet_4,housing_median_listing_price_4,government_4,housing_active_listing_count_3,hourly_earnings_3,unemployment_rate_3,financial_3,housing_new_listing_count_3,leisure_3,housing_median_days_on_market_3,manufacturing_3,education_3,housing_median_home_size_in_square_feet_3,housing_median_listing_price_3,government_3,housing_active_listing_count_2,hourly_earnings_2,unemployment_rate_2,financial_2,housing_new_listing_count_2,leisure_2,housing_median_days_on_market_2,manufacturing_2,education_2,housing_median_home_size_in_square_feet_2,housing_median_listing_price_2,government_2,housing_active_listing_count_1,hourly_earnings_1,unemployment_rate_1,financial_1,housing_new_listing_count_1,leisure_1,housing_median_days_on_market_1,manufacturing_1,education_1,housing_median_home_size_in_square_feet_1,housing_median_listing_price_1,government_1,housing_active_listing_count_0,hourly_earnings_0,unemployment_rate_0,financial_0,housing_new_listing_count_0,leisure_0,housing_median_days_on_market_0,manufacturing_0,education_0,housing_median_home_size_in_square_feet_0,housing_median_listing_price_0,government_0,housing_median_listing_price_s0,housing_active_listing_count_s0,housing_new_listing_count_s0,housing_median_days_on_market_s0,housing_median_home_size_in_square_feet_s0,resident_population_0
2017-06-01,2017,6,Topeka,KS,129900.0,1.652992842290631,1.8266923111400684,-1.367459823791891,-0.8347675939713284,1.6589210920354287,1.608650196432333,1.9610934064889949,-0.3875545755841377,-0.8983723403018872,2.40137328816317,-1.0049797609840967,1.7262590520352057,1.925952195015617,-1.3743035755012325,-0.3875545755841377,1.815381130571101,2.292397427780588,1.7222003420391725,-0.651883672902932,1.567439256260034,1.6449215515045064,-0.95873370616034,122400.0,1.7314454428981834,1.746341558596134,-1.4249734985257398,-0.3875545755841377,1.8195352395826487,2.328722714574781,1.714044278725822,-0.5341849768758773,1.566337257314416,1.6481685766277308,-1.0009866622612569,122900.0,1.7314454428981834,1.789291928174706,-1.4330669894678805,-0.3875545755841377,1.823196903490174,2.437698574957365,1.7260721758962727,-0.9657468623084116,1.5880147901791912,1.663240457995697,-1.1036009842206267,117450.0,1.7314454428981834,1.7346278214383408,-1.4953024089769142,-0.3875545755841377,1.8142620201597743,1.674867552279284,1.718638866739097,-0.4557191795245073,1.5788876662754627,1.6408181400532111,-1.1730165549578475,109900.0,1.7314454428981834,1.746341558596134,-1.384635063006116,-0.3875545755841377,1.8140716186668304,1.4569158315141184,1.7057476059759311,0.9174322741244658,1.5823427496566718,1.6487087635280964,-1.2816670135030626,107625.0,1.7314454428981834,649450.0,-0.8248497210541513,-0.8147313335800724,1.42745995690837,-1.491422759861186,1.637542965035936
2017-07-01,2017,7,Topeka,KS,125000.0,1.6630203344722896,1.8228483491186984,-1.3700037405981105,-0.8347675939713284,1.7314454428981834,1.6151791767658907,2.039184987540944,-0.3875545755841377,-0.9225168866452684,2.1107709938096164,-0.8480481662813568,1.7603400559984632,1.9610934064889949,-1.367459823791891,-0.3875545755841377,1.8266923111400684,2.40137328816317,1.7262590520352057,-1.0049797609840967,1.608650196432333,1.652992842290631,-0.8983723403018872,129900.0,1.6589210920354287,1.925952195015617,-1.3743035755012325,-0.3875545755841377,1.815381130571101,2.292397427780588,1.7222003420391725,-0.651883672902932,1.567439256260034,1.6449215515045064,-0.95873370616034,122400.0,1.7314454428981834,1.746341558596134,-1.4249734985257398,-0.3875545755841377,1.8195352395826487,2.328722714574781,1.714044278725822,-0.5341849768758773,1.566337257314416,1.6481685766277308,-1.0009866622612569,122900.0,1.7314454428981834,1.789291928174706,-1.4330669894678805,-0.3875545755841377,1.823196903490174,2.437698574957365,1.7260721758962727,-0.9657468623084116,1.5880147901791912,1.663240457995697,-1.1036009842206267,117450.0,1.7314454428981834,1.7346278214383408,-1.4953024089769142,-0.3875545755841377,1.8142620201597743,1.674867552279284,1.718638866739097,-0.4557191795245073,1.5788876662754627,1.6408181400532111,-1.1730165549578475,109900.0,1.7314454428981834,110000.0,2.537337064989216,1.997180758536508,-0.2987875848217676,-1.2122514427658415,-0.8347427286254904
2017-08-01,2017,8,Topeka,KS,122975.0,1.649201625320139,1.8151656136442675,-1.4475134647109555,-0.8347675939713284,1.7314454428981834,1.6179631766432443,2.3164101002753656,-0.4288122337044797,-1.0598389939732484,2.3650480013689767,-0.7695823689299869,1.754793653111721,2.039184987540944,-1.3700037405981105,-0.3875545755841377,1.8228483491186984,2.1107709938096164,1.7603400559984632,-0.8480481662813568,1.6151791767658907,1.6630203344722896,-0.9225168866452684,125000.0,1.7314454428981834,1.9610934064889949,-1.367459823791891,-0.3875545755841377,1.8266923111400684,2.40137328816317,1.7262590520352057,-1.0049797609840967,1.608650196432333,1.652992842290631,-0.8983723403018872,129900.0,1.6589210920354287,1.925952195015617,-1.3743035755012325,-0.3875545755841377,1.815381130571101,2.292397427780588,1.7222003420391725,-0.651883672902932,1.567439256260034,1.6449215515045064,-0.95873370616034,122400.0,1.7314454428981834,1.746341558596134,-1.4249734985257398,-0.3875545755841377,1.8195352395826487,2.328722714574781,1.714044278725822,-0.5341849768758773,1.566337257314416,1.6481685766277308,-1.0009866622612569,122900.0,1.7314454428981834,1.789291928174706,-1.4330669894678805,-0.3875545755841377,1.823196903490174,2.437698574957365,1.7260721758962727,-0.9657468623084116,1.5880147901791912,1.663240457995697,-1.1036009842206267,117450.0,1.7314454428981834,109925.0,2.447678001966324,1.7070517334024946,-0.2595546861460826,-1.2122514427658415,-0.8347427286254904
2017-09-01,2017,9,Topeka,KS,117500.0,1.652728102806294,1.833882409224012,-1.4159553883503468,-0.8347675939713284,1.6589210920354287,1.6371702446031282,2.4335474718532897,-0.4700698918248217,-1.166980418372002,2.2560721409863933,-0.9265139636327268,1.7697246510436573,2.3164101002753656,-1.4475134647109555,-0.4288122337044797,1.8151656136442675,2.3650480013689767,1.754793653111721,-0.7695823689299869,1.6179631766432443,1.649201625320139,-1.0598389939732484,122975.0,1.7314454428981834,2.039184987540944,-1.3700037405981105,-0.3875545755841377,1.8228483491186984,2.1107709938096164,1.7603400559984632,-0.8480481662813568,1.6151791767658907,1.6630203344722896,-0.9225168866452684,125000.0,1.7314454428981834,1.9610934064889949,-1.367459823791891,-0.3875545755841377,1.8266923111400684,2.40137328816317,1.7262590520352057,-1.0049797609840967,1.608650196432333,1.652992842290631,-0.8983723403018872,129900.0,1.6589210920354287,1.925952195015617,-1.3743035755012325,-0.3875545755841377,1.815381130571101,2.292397427780588,1.7222003420391725,-0.651883672902932,1.567439256260034,1.6449215515045064,-0.95873370616034,122400.0,1.7314454428981834,1.746341558596134,-1.4249734985257398,-0.3875545755841377,1.8195352395826487,2.328722714574781,1.714044278725822,-0.5341849768758773,1.566337257314416,1.6481685766277308,-1.0009866622612569,122900.0,1.7314454428981834,112500.0,2.4437797818348943,1.997180758536508,0.015075604583712,-1.2545043988667588,-0.8347427286254904
2017-10-01,2017,10,Topeka,KS,119900.0,1.6657459695682268,1.7969340867928787,-1.325807347172934,-0.8347675939713284,1.6589210920354287,1.6340016931862849,2.3281238374331577,-0.4700698918248217,-1.1292545647104693,1.783843412661867,-0.4164862808488224,1.7643962745831328,2.4335474718532897,-1.4159553883503468,-0.4700698918248217,1.833882409224012,2.2560721409863933,1.7697246510436573,-0.9265139636327268,1.6371702446031282,1.652728102806294,-1.166980418372002,117500.0,1.6589210920354287,2.3164101002753656,-1.4475134647109555,-0.4288122337044797,1.8151656136442675,2.3650480013689767,1.754793653111721,-0.7695823689299869,1.6179631766432443,1.649201625320139,-1.0598389939732484,122975.0,1.7314454428981834,2.039184987540944,-1.3700037405981105,-0.3875545755841377,1.8228483491186984,2.1107709938096164,1.7603400559984632,-0.8480481662813568,1.6151791767658907,1.6630203344722896,-0.9225168866452684,125000.0,1.7314454428981834,1.9610934064889949,-1.367459823791891,-0.3875545755841377,1.8266923111400684,2.40137328816317,1.7262590520352057,-1.0049797609840967,1.608650196432333,1.652992842290631,-0.8983723403018872,129900.0,1.6589210920354287,1.925952195015617,-1.3743035755012325,-0.3875545755841377,1.815381130571101,2.292397427780588,1.7222003420391725,-0.651883672902932,1.567439256260034,1.6449215515045064,-0.95873370616034,122400.0,1.7314454428981834,115000.0,2.3892046999948726,1.743317861544246,-0.2203217874703976,-1.2122514427658415,-0.8347427286254904
2017-11-01,2017,11,Topeka,KS,110450.0,1.6434214396549298,1.7927530740131614,-1.3353144448499463,-0.8347675939713284,1.7314454428981834,1.6307156162937582,2.2422230982760136,-0.5113275499451636,-1.194143033008306,1.4932411183083123,0.0543085032593969,1.7337026178494352,2.3281238374331577,-1.325807347172934,-0.4700698918248217,1.7969340867928787,1.783843412661867,1.7643962745831328,-0.4164862808488224,1.6340016931862849,1.6657459695682268,-1.1292545647104693,119900.0,1.6589210920354287,2.4335474718532897,-1.4159553883503468,-0.4700698918248217,1.833882409224012,2.2560721409863933,1.7697246510436573,-0.9265139636327268,1.6371702446031282,1.652728102806294,-1.166980418372002,117500.0,1.6589210920354287,2.3164101002753656,-1.4475134647109555,-0.4288122337044797,1.8151656136442675,2.3650480013689767,1.754793653111721,-0.7695823689299869,1.6179631766432443,1.649201625320139,-1.0598389939732484,122975.0,1.7314454428981834,2.039184987540944,-1.3700037405981105,-0.3875545755841377,1.8228483491186984,2.1107709938096164,1.7603400559984632,-0.8480481662813568,1.6151791767658907,1.6630203344722896,-0.9225168866452684,125000.0,1.7314454428981834,1.9610934064889949,-1.367459823791891,-0.3875545755841377,1.8266923111400684,2.40137328816317,1.7262590520352057,-1.0049797609840967,1.608650196432333,1.652992842290631,-0.8983723403018872,129900.0,1.6589210920354287,114450.0,2.2800545363148306,1.6707856052607426,-0.2595546861460826,-1.2197966134981484,-0.8347427286254904
2017-12-01,2017,12,Topeka,KS,109900.0,1.6389622644062916,1.7881238759955371,-1.3288962544464562,-0.8347675939713284,1.7314454428981834,1.6602068370024614,1.996234617962372,-0.5113275499451636,-1.3088296281393663,0.9120365296012032,0.2504729966378217,1.732106110253656,2.2422230982760136,-1.3353144448499463,-0.5113275499451636,1.7927530740131614,1.4932411183083123,1.7337026178494352,0.0543085032593969,1.6307156162937582,1.6434214396549298,-1.194143033008306,110450.0,1.7314454428981834,2.3281238374331577,-1.325807347172934,-0.4700698918248217,1.7969340867928787,1.783843412661867,1.7643962745831328,-0.4164862808488224,1.6340016931862849,1.6657459695682268,-1.1292545647104693,119900.0,1.6589210920354287,2.4335474718532897,-1.4159553883503468,-0.4700698918248217,1.833882409224012,2.2560721409863933,1.7697246510436573,-0.9265139636327268,1.6371702446031282,1.652728102806294,-1.166980418372002,117500.0,1.6589210920354287,2.3164101002753656,-1.4475134647109555,-0.4288122337044797,1.8151656136442675,2.3650480013689767,1.754793653111721,-0.7695823689299869,1.6179631766432443,1.649201625320139,-1.0598389939732484,122975.0,1.7314454428981834,2.039184987540944,-1.3700037405981105,-0.3875545755841377,1.8228483491186984,2.1107709938096164,1.7603400559984632,-0.8480481662813568,1.6151791767658907,1.6630203344722896,-0.9225168866452684,125000.0,1.7314454428981834,107500.0,2.034466668034735,0.4740033765829364,0.8781993754487808,-1.2726128086242945,-0.8347427286254904
2018-01-01,2018,1,Topeka,KS,109000.0,1.674780940943529,1.7949909377417703,-1.2434411650574906,-0.8348763471418087,1.7496452655182932,1.6867825493681383,1.7414191631384048,-0.5525852080655056,-1.4521878720531918,1.1074668120041475,0.8781993754487808,1.7224149327251332,1.996234617962372,-1.3288962544464562,-0.5113275499451636,1.7881238759955371,0.9120365296012032,1.732106110253656,0.2504729966378217,1.6602068370024614,1.6389622644062916,-1.3088296281393663,109900.0,1.7314454428981834,2.2422230982760136,-1.3353144448499463,-0.5113275499451636,1.7927530740131614,1.4932411183083123,1.7337026178494352,0.0543085032593969,1.6307156162937582,1.6434214396549298,-1.194143033008306,110450.0,1.7314454428981834,2.3281238374331577,-1.325807347172934,-0.4700698918248217,1.7969340867928787,1.783843412661867,1.7643962745831328,-0.4164862808488224,1.6340016931862849,1.6657459695682268,-1.1292545647104693,119900.0,1.6589210920354287,2.4335474718532897,-1.4159553883503468,-0.4700698918248217,1.833882409224012,2.2560721409863933,1.7697246510436573,-0.9265139636327268,1.6371702446031282,1.652728102806294,-1.166980418372002,117500.0,1.6589210920354287,2.3164101002753656,-1.4475134647109555,-0.4288122337044797,1.8151656136442675,2.3650480013689767,1.754793653111721,-0.7695823689299869,1.6179631766432443,1.649201625320139,-1.0598389939732484,122975.0,1.7314454428981834,107625.0,1.746341558596134,1.4569158315141184,0.9174322741244658,-1.2816670135030626,-0.8347675939713284
2018-02-01,2018,2,Topeka,KS,114950.0,1.6813535757007836,1.829489290190547,-1.2701126958755302,-0.8348763471418087,1.7496452655182932,1.6790151681683845,1.7650146109383276,-0.5525852080655056,-1.3103386622858275,1.6196671267086722,0.3289387939891915,1.6998317643333083,1.7414191631384048,-1.2434411650574906,-0.5525852080655056,1.7949909377417703,1.1074668120041475,1.7224149327251332,0.8781993754487808,1.6867825493681383,1.674780940943529,-1.4521878720531918,109000.0,1.7496452655182932,1.996234617962372,-1.3288962544464562,-0.5113275499451636,1.7881238759955371,0.9120365296012032,1.732106110253656,0.2504729966378217,1.6602068370024614,1.6389622644062916,-1.3088296281393663,109900.0,1.7314454428981834,2.2422230982760136,-1.3353144448499463,-0.5113275499451636,1.7927530740131614,1.4932411183083123,1.7337026178494352,0.0543085032593969,1.6307156162937582,1.6434214396549298,-1.194143033008306,110450.0,1.7314454428981834,2.3281238374331577,-1.325807347172934,-0.4700698918248217,1.7969340867928787,1.783843412661867,1.7643962745831328,-0.4164862808488224,1.6340016931862849,1.6657459695682268,-1.1292545647104693,119900.0,1.6589210920354287,2.4335474718532897,-1.4159553883503468,-0.4700698918248217,1.833882409224012,2.2560721409863933,1.7697246510436573,-0.9265139636327268,1.6371702446031282,1.652728102806294,-1.166980418372002,117500.0,1.6589210920354287,109900.0,1.7346278214383408,1.674867552279284,-0.4557191795245073,-1.1730165549578475,-0.8347675939713284
2018-03-01,2018,3,Topeka,KS,115000.0,1.6659248710682268,1.8064178582037715,-1.3062171125061204,-0.8348763471418087,1.7496452655182932,1.650258770487641,1.7296214392384432,-0.5525852080655056,-1.169998486664925,2.461139072294677,-0.8480481662813568,1.7465439655463622,1.7650146109383276,-1.2701126958755302,-0.5525852080655056,1.829489290190547,1.6196671267086722,1.6998317643333083,0.3289387939891915,1.6790151681683845,1.6813535757007836,-1.3103386622858275,114950.0,1.7496452655182932,1.7414191631384048,-1.2434411650574906,-0.5525852080655056,1.7949909377417703,1.1074668120041475,1.7224149327251332,0.8781993754487808,1.6867825493681383,1.674780940943529,-1.4521878720531918,109000.0,1.7496452655182932,1.996234617962372,-1.3288962544464562,-0.5113275499451636,1.7881238759955371,0.9120365296012032,1.732106110253656,0.2504729966378217,1.6602068370024614,1.6389622644062916,-1.3088296281393663,109900.0,1.7314454428981834,2.2422230982760136,-1.3353144448499463,-0.5113275499451636,1.7927530740131614,1.4932411183083123,1.7337026178494352,0.0543085032593969,1.6307156162937582,1.6434214396549298,-1.194143033008306,110450.0,1.7314454428981834,2.3281238374331577,-1.325807347172934,-0.4700698918248217,1.7969340867928787,1.783843412661867,1.7643962745831328,-0.4164862808488224,1.6340016931862849,1.6657459695682268,-1.1292545647104693,119900.0,1.6589210920354287,117450.0,1.789291928174706,2.437698574957365,-0.9657468623084116,-1.1036009842206267,-0.8347675939713284
2018-04-01,2018,4,Topeka,KS,119700.0,1.6804326929922042,1.8374066057588911,-1.3525069049331135,-0.8348763471418087,1.7496452655182932,1.6701539794050042,1.745351737771725,-0.5113275499451636,-1.076438369584323,2.1318674414131973,-1.1619113556868363,1.7713600794521762,1.7296214392384432,-1.3062171125061204,-0.5525852080655056,1.8064178582037715,2.461139072294677,1.7465439655463622,-0.8480481662813568,1.650258770487641,1.6659248710682268,-1.169998486664925,115000.0,1.7496452655182932,1.7650146109383276,-1.2701126958755302,-0.5525852080655056,1.829489290190547,1.6196671267086722,1.6998317643333083,0.3289387939891915,1.6790151681683845,1.6813535757007836,-1.3103386622858275,114950.0,1.7496452655182932,1.7414191631384048,-1.2434411650574906,-0.5525852080655056,1.7949909377417703,1.1074668120041475,1.7224149327251332,0.8781993754487808,1.6867825493681383,1.674780940943529,-1.4521878720531918,109000.0,1.7496452655182932,1.996234617962372,-1.3288962544464562,-0.5113275499451636,1.7881238759955371,0.9120365296012032,1.732106110253656,0.2504729966378217,1.6602068370024614,1.6389622644062916,-1.3088296281393663,109900.0,1.7314454428981834,2.2422230982760136,-1.3353144448499463,-0.5113275499451636,1.7927530740131614,1.4932411183083123,1.7337026178494352,0.0543085032593969,1.6307156162937582,1.6434214396549298,-1.194143033008306,110450.0,1.7314454428981834,122900.0,1.746341558596134,2.328722714574781,-0.5341849768758773,-1.0009866622612569,-0.8347675939713284
2018-05-01,2018,5,Topeka,KS,127200.0,1.703927230222544,1.8314567293393464,-1.3045401805446015,-0.8348763471418087,1.7496452655182932,1.7130017742710428,1.8240032304381333,-0.5113275499451636,-1.0749293354378615,2.424553335530069,-1.0834455583354663,1.747743613178656,1.745351737771725,-1.3525069049331135,-0.5113275499451636,1.8374066057588911,2.1318674414131973,1.7713600794521762,-1.1619113556868363,1.6701539794050042,1.6804326929922042,-1.076438369584323,119700.0,1.7496452655182932,1.7296214392384432,-1.3062171125061204,-0.5525852080655056,1.8064178582037715,2.461139072294677,1.7465439655463622,-0.8480481662813568,1.650258770487641,1.6659248710682268,-1.169998486664925,115000.0,1.7496452655182932,1.7650146109383276,-1.2701126958755302,-0.5525852080655056,1.829489290190547,1.6196671267086722,1.6998317643333083,0.3289387939891915,1.6790151681683845,1.6813535757007836,-1.3103386622858275,114950.0,1.7496452655182932,1.7414191631384048,-1.2434411650574906,-0.5525852080655056,1.7949909377417703,1.1074668120041475,1.7224149327251332,0.8781993754487808,1.6867825493681383,1.674780940943529,-1.4521878720531918,109000.0,1.7496452655182932,1.996234617962372,-1.3288962544464562,-0.5113275499451636,1.7881238759955371,0.9120365296012032,1.732106110253656,0.2504729966378217,1.6602068370024614,1.6389622644062916,-1.3088296281393663,109900.0,1.7314454428981834,122400.0,1.925952195015617,2.292397427780588,-0.651883672902932,-0.95873370616034,-0.8347675939713284
2018-06-01,2018,6,Topeka,KS,133000.0,1.7100122870714818,1.7763469780265466,-1.2719170930928572,-0.8348763471418087,1.7496452655182932,1.710319515872501,2.012766812837513,-0.5113275499451636,-1.0130589354329476,2.71723922964694,-1.475774545092316,1.7480013935353906,1.8240032304381333,-1.3045401805446015,-0.5113275499451636,1.8314567293393464,2.424553335530069,1.747743613178656,-1.0834455583354663,1.7130017742710428,1.703927230222544,-1.0749293354378615,127200.0,1.7496452655182932,1.745351737771725,-1.3525069049331135,-0.5113275499451636,1.8374066057588911,2.1318674414131973,1.7713600794521762,-1.1619113556868363,1.6701539794050042,1.6804326929922042,-1.076438369584323,119700.0,1.7496452655182932,1.7296214392384432,-1.3062171125061204,-0.5525852080655056,1.8064178582037715,2.461139072294677,1.7465439655463622,-0.8480481662813568,1.650258770487641,1.6659248710682268,-1.169998486664925,115000.0,1.7496452655182932,1.7650146109383276,-1.2701126958755302,-0.5525852080655056,1.829489290190547,1.6196671267086722,1.6998317643333083,0.3289387939891915,1.6790151681683845,1.6813535757007836,-1.3103386622858275,114950.0,1.7496452655182932,1.7414191631384048,-1.2434411650574906,-0.5525852080655056,1.7949909377417703,1.1074668120041475,1.7224149327251332,0.8781993754487808,1.6867825493681383,1.674780940943529,-1.4521878720531918,109000.0,1.7496452655182932,129900.0,1.9610934064889949,2.40137328816317,-1.0049797609840967,-0.8983723403018872,-0.8347675939713284
