date,All Employees: Financial Activities,state,msa,city,title,id,frequency,seasonal_adjustment
1996-08-01,787.1274932092771,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1996-09-01,787.010036903627,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1996-10-01,785.9339525669001,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1996-11-01,787.124957735309,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1996-12-01,788.146831144517,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-01-01,783.2509173770869,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-02-01,784.689811296931,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-03-01,787.4001200551601,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-04-01,788.786471782675,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-05-01,790.153172364209,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-06-01,792.103264570725,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-07-01,795.874596235891,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-08-01,798.767743933771,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-09-01,799.6274002337781,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-10-01,802.5625731702851,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-11-01,803.172898106775,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1997-12-01,805.570956464888,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-01-01,809.336883834646,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-02-01,808.086298380368,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-03-01,807.109920443988,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-04-01,810.207538449378,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-05-01,811.0121030022431,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-06-01,811.542024242649,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-07-01,817.855288596767,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-08-01,817.112027388648,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-09-01,815.616657022057,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-10-01,815.450155196331,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-11-01,814.278030527173,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1998-12-01,812.626881321355,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-01-01,824.225567399454,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-02-01,823.172314461797,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-03-01,820.618383756163,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-04-01,824.265920266108,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-05-01,823.115847277827,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-06-01,822.5487155446871,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-07-01,822.389279457919,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-08-01,822.966571114797,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-09-01,820.3194405271539,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-10-01,823.932340308828,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-11-01,825.4917345340401,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
1999-12-01,825.295588385629,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-01-01,827.4198843946201,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-02-01,829.2079590507899,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-03-01,829.291170782078,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-04-01,832.4588013121249,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-05-01,831.528943507195,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-06-01,836.48917365179,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-07-01,832.0349870195081,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-08-01,832.7751060425729,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-09-01,834.4809060063319,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-10-01,833.4965261950971,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-11-01,833.4406162328979,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2000-12-01,834.074637875281,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-01-01,826.6502015823801,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-02-01,825.9205695701629,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-03-01,826.3071961326131,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-04-01,824.140634295106,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-05-01,822.211558165946,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-06-01,823.584681067588,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-07-01,818.5526730999139,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-08-01,816.0238107327251,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-09-01,812.598644029635,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-10-01,786.6135344429359,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-11-01,785.595391447705,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2001-12-01,784.532595342405,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-01-01,789.270613328048,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-02-01,787.8260398653349,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-03-01,786.000241443344,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-04-01,783.527425296601,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-05-01,781.759727863184,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-06-01,780.5576996807001,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-07-01,779.027977753384,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-08-01,777.9692162316651,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-09-01,777.0110383297721,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-10-01,776.3083286402699,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-11-01,774.3959969168691,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2002-12-01,773.1387532690339,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-01-01,775.7601920716071,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-02-01,773.542230167223,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-03-01,772.189605569888,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-04-01,771.6330076076359,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-05-01,772.536774504874,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-06-01,771.7770765106011,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-07-01,772.041529302213,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-08-01,771.3923170308681,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-09-01,771.998213087341,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-10-01,771.5652375162371,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-11-01,771.623160485546,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2003-12-01,771.93673095447,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-01-01,771.76577111627,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-02-01,771.9969322283141,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-03-01,772.9782796464481,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-04-01,774.1521325727721,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-05-01,773.8786649236121,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-06-01,774.434027269238,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-07-01,777.99218753895,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
2004-08-01,777.145365171217,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"All Employees: Financial Activities in New York-Newark-Jersey City, NY-NJ-PA (MSA)",NEWY636FIRE,Monthly,Seasonally Adjusted
